CMDLINE c:\users\hinjeniero\appdata\local\programs\python\python37\python.exe .\main.py -low
MEM 0.679688 1561746066.6013
MEM 13.585938 1561746066.7093
MEM 21.703125 1561746066.8153
MEM 27.300781 1561746066.9213
MEM 34.832031 1561746067.0279
MEM 44.531250 1561746067.1339
MEM 47.277344 1561746067.2402
MEM 47.277344 1561746067.3462
MEM 47.277344 1561746067.4522
MEM 47.277344 1561746067.5582
MEM 47.285156 1561746067.6652
MEM 47.285156 1561746067.7744
MEM 48.718750 1561746067.8812
MEM 51.210938 1561746067.9913
MEM 57.273438 1561746068.0995
MEM 63.058594 1561746068.2059
MEM 65.894531 1561746068.3142
MEM 69.253906 1561746068.4217
MEM 73.800781 1561746068.5296
MEM 75.035156 1561746068.6377
MEM 79.371094 1561746068.7445
MEM 76.593750 1561746068.8516
MEM 84.269531 1561746068.9594
MEM 85.132812 1561746069.0678
MEM 98.089844 1561746069.1744
MEM 104.105469 1561746069.2833
MEM 103.738281 1561746069.3918
MEM 106.105469 1561746069.4997
MEM 106.320312 1561746069.6074
MEM 108.781250 1561746069.7145
MEM 109.089844 1561746069.8231
MEM 110.476562 1561746069.9305
MEM 113.203125 1561746070.0374
MEM 115.390625 1561746070.1455
MEM 117.722656 1561746070.2531
MEM 118.605469 1561746070.3615
MEM 122.015625 1561746070.4687
MEM 131.898438 1561746070.5755
MEM 132.785156 1561746070.6822
MEM 133.316406 1561746070.7898
MEM 133.773438 1561746070.8967
MEM 134.226562 1561746071.0034
MEM 134.437500 1561746071.1095
MEM 134.796875 1561746071.2159
MEM 135.207031 1561746071.3238
MEM 135.281250 1561746071.4305
MEM 135.402344 1561746071.5368
MEM 135.417969 1561746071.6440
MEM 135.601562 1561746071.7505
MEM 136.117188 1561746071.8569
MEM 136.308594 1561746071.9638
MEM 137.691406 1561746072.0711
MEM 141.714844 1561746072.1775
MEM 150.996094 1561746072.2848
MEM 144.300781 1561746072.3924
MEM 145.835938 1561746072.4986
MEM 148.921875 1561746072.6044
MEM 150.039062 1561746072.7114
MEM 151.746094 1561746072.8183
MEM 154.042969 1561746072.9257
MEM 159.468750 1561746073.0325
MEM 163.261719 1561746073.1413
MEM 169.218750 1561746073.2477
MEM 171.792969 1561746073.3555
MEM 173.660156 1561746073.4627
MEM 173.660156 1561746073.5707
MEM 172.625000 1561746073.6788
MEM 179.796875 1561746073.7853
MEM 186.910156 1561746073.8930
MEM 196.527344 1561746073.9996
MEM 211.523438 1561746074.1067
MEM 229.597656 1561746074.2134
MEM 247.207031 1561746074.3216
MEM 250.316406 1561746074.4285
MEM 250.332031 1561746074.5351
MEM 250.343750 1561746074.6421
MEM 250.550781 1561746074.7501
MEM 251.339844 1561746074.8567
MEM 252.062500 1561746074.9630
MEM 253.128906 1561746075.0695
MEM 254.148438 1561746075.1758
MEM 255.113281 1561746075.2835
MEM 255.675781 1561746075.3901
MEM 263.238281 1561746075.4966
MEM 272.921875 1561746075.6025
MEM 280.703125 1561746075.7108
MEM 280.707031 1561746075.8178
MEM 280.707031 1561746075.9252
MEM 280.707031 1561746076.0326
MEM 280.707031 1561746076.1392
MEM 280.707031 1561746076.2468
MEM 280.707031 1561746076.3537
MEM 285.769531 1561746076.4615
MEM 295.210938 1561746076.5676
MEM 305.261719 1561746076.6758
MEM 305.703125 1561746076.7823
MEM 305.707031 1561746076.8885
MEM 305.707031 1561746076.9956
MEM 305.707031 1561746077.1023
MEM 305.707031 1561746077.2088
MEM 305.707031 1561746077.3153
MEM 305.707031 1561746077.4208
MEM 305.707031 1561746077.5289
MEM 305.707031 1561746077.6352
MEM 305.707031 1561746077.7417
MEM 305.710938 1561746077.8480
MEM 305.710938 1561746077.9545
MEM 305.710938 1561746078.0609
MEM 310.175781 1561746078.1704
MEM 310.441406 1561746078.2801
MEM 311.246094 1561746078.3869
MEM 326.484375 1561746078.4932
MEM 326.484375 1561746078.5995
MEM 335.500000 1561746078.7091
MEM 336.832031 1561746078.8156
MEM 338.601562 1561746078.9236
MEM 341.046875 1561746079.0315
MEM 341.410156 1561746079.1387
MEM 343.832031 1561746079.2472
MEM 345.917969 1561746079.3561
MEM 346.394531 1561746079.4626
MEM 348.710938 1561746079.5700
MEM 351.335938 1561746079.6765
MEM 354.265625 1561746079.7835
MEM 355.988281 1561746079.8901
MEM 355.988281 1561746079.9974
MEM 356.050781 1561746080.1036
MEM 356.113281 1561746080.2096
MEM 356.144531 1561746080.3159
MEM 356.230469 1561746080.4229
MEM 356.394531 1561746080.5296
MEM 375.664062 1561746080.6364
MEM 375.664062 1561746080.7426
MEM 392.167969 1561746080.8495
MEM 380.828125 1561746080.9555
MEM 385.261719 1561746081.0619
MEM 389.023438 1561746081.1686
MEM 392.210938 1561746081.2758
MEM 406.039062 1561746081.3850
MEM 410.343750 1561746081.4930
MEM 420.394531 1561746081.6038
MEM 431.582031 1561746081.7117
MEM 441.687500 1561746081.8186
MEM 444.484375 1561746081.9256
MEM 444.292969 1561746082.0329
MEM 445.476562 1561746082.1398
MEM 448.136719 1561746082.2467
MEM 448.851562 1561746082.3536
MEM 452.011719 1561746082.4606
MEM 452.792969 1561746082.5676
MEM 454.351562 1561746082.6743
MEM 456.343750 1561746082.7819
MEM 458.074219 1561746082.8888
MEM 459.531250 1561746082.9949
MEM 460.660156 1561746083.1019
MEM 463.273438 1561746083.2090
MEM 464.335938 1561746083.3168
MEM 464.992188 1561746083.4247
MEM 468.429688 1561746083.5320
MEM 470.308594 1561746083.6392
MEM 472.550781 1561746083.7458
MEM 474.484375 1561746083.8526
MEM 476.144531 1561746083.9600
MEM 478.652344 1561746084.0686
MEM 480.449219 1561746084.1761
MEM 484.324219 1561746084.2829
MEM 483.746094 1561746084.3900
MEM 487.605469 1561746084.4969
MEM 487.425781 1561746084.6037
MEM 490.207031 1561746084.7098
MEM 491.066406 1561746084.8179
MEM 493.921875 1561746084.9247
MEM 496.527344 1561746085.0319
MEM 496.531250 1561746085.1380
MEM 495.332031 1561746085.2442
MEM 497.304688 1561746085.3511
MEM 498.648438 1561746085.4594
MEM 500.480469 1561746085.5667
MEM 501.933594 1561746085.6734
MEM 502.562500 1561746085.7818
MEM 503.640625 1561746085.8889
MEM 505.027344 1561746085.9956
MEM 504.558594 1561746086.1029
MEM 506.914062 1561746086.2098
MEM 508.292969 1561746086.3171
MEM 509.546875 1561746086.4234
MEM 510.691406 1561746086.5298
MEM 513.558594 1561746086.6364
MEM 513.746094 1561746086.7430
MEM 516.566406 1561746086.8498
MEM 517.570312 1561746086.9570
MEM 518.589844 1561746087.0637
MEM 521.218750 1561746087.1723
MEM 523.328125 1561746087.2789
MEM 523.890625 1561746087.3859
MEM 524.628906 1561746087.4920
MEM 526.828125 1561746087.5980
MEM 527.671875 1561746087.7058
MEM 529.667969 1561746087.8119
MEM 531.824219 1561746087.9188
MEM 532.812500 1561746088.0255
MEM 535.636719 1561746088.1323
MEM 537.699219 1561746088.2393
MEM 539.808594 1561746088.3459
MEM 541.351562 1561746088.4528
MEM 544.136719 1561746088.5597
MEM 546.468750 1561746088.6660
MEM 548.015625 1561746088.7729
MEM 550.230469 1561746088.8799
MEM 551.027344 1561746088.9868
MEM 553.097656 1561746089.0929
MEM 554.722656 1561746089.1989
MEM 556.929688 1561746089.3049
MEM 558.566406 1561746089.4123
MEM 560.871094 1561746089.5198
MEM 563.789062 1561746089.6261
MEM 565.785156 1561746089.7329
MEM 567.542969 1561746089.8399
