CMDLINE c:\users\hinjeniero\appdata\local\programs\python\python37\python.exe .\main.py
MEM 1306.847656 1560019060.3419
MEM 1310.460938 1560019060.4429
MEM 1313.648438 1560019060.5429
MEM 1316.824219 1560019060.6439
MEM 1319.402344 1560019060.7439
MEM 1323.269531 1560019060.8449
MEM 1326.539062 1560019060.9449
MEM 1329.718750 1560019061.0459
MEM 1333.328125 1560019061.1469
MEM 1336.425781 1560019061.2470
MEM 1339.503906 1560019061.3479
MEM 1342.628906 1560019061.4479
MEM 1345.519531 1560019061.5480
MEM 1348.039062 1560019061.6480
MEM 1350.843750 1560019061.7490
MEM 1354.390625 1560019061.8491
MEM 1356.683594 1560019061.9501
MEM 1359.046875 1560019062.0510
MEM 1361.937500 1560019062.1510
MEM 1364.664062 1560019062.2520
MEM 1367.269531 1560019062.3530
MEM 1370.503906 1560019062.4540
MEM 1373.402344 1560019062.5540
MEM 1375.597656 1560019062.6540
MEM 1377.730469 1560019062.7550
MEM 1379.875000 1560019062.8560
MEM 1380.746094 1560019062.9561
MEM 1381.851562 1560019063.0561
MEM 1382.847656 1560019063.1571
MEM 1384.117188 1560019063.2571
MEM 1385.054688 1560019063.3572
MEM 1386.437500 1560019063.4582
MEM 1387.976562 1560019063.5591
MEM 1389.882812 1560019063.6592
MEM 1391.492188 1560019063.7592
MEM 1392.875000 1560019063.8601
MEM 1394.421875 1560019063.9610
MEM 1395.812500 1560019064.0620
MEM 1397.359375 1560019064.1620
MEM 1398.894531 1560019064.2622
MEM 1400.167969 1560019064.3622
MEM 1402.273438 1560019064.4632
MEM 1404.031250 1560019064.5642
MEM 1406.414062 1560019064.6643
MEM 1407.878906 1560019064.7653
MEM 1409.519531 1560019064.8653
MEM 1411.125000 1560019064.9653
MEM 1412.730469 1560019065.0663
MEM 1414.488281 1560019065.1673
MEM 1416.093750 1560019065.2673
MEM 1418.472656 1560019065.3683
MEM 1419.953125 1560019065.4683
MEM 1421.878906 1560019065.5683
MEM 1424.261719 1560019065.6693
MEM 1426.320312 1560019065.7693
MEM 1429.074219 1560019065.8694
MEM 1430.789062 1560019065.9694
MEM 1433.562500 1560019066.0703
MEM 1435.781250 1560019066.1703
MEM 1438.273438 1560019066.2704
MEM 1441.089844 1560019066.3714
MEM 1444.695312 1560019066.4714
MEM 1448.218750 1560019066.5724
MEM 1451.492188 1560019066.6724
MEM 1454.753906 1560019066.7734
MEM 1458.281250 1560019066.8744
MEM 1461.804688 1560019066.9744
MEM 1464.722656 1560019067.0744
MEM 1468.343750 1560019067.1754
MEM 1471.867188 1560019067.2754
MEM 1475.394531 1560019067.3764
MEM 1479.386719 1560019067.4764
MEM 1482.527344 1560019067.5774
MEM 1486.171875 1560019067.6774
MEM 1489.257812 1560019067.7774
MEM 1491.859375 1560019067.8784
MEM 1495.296875 1560019067.9794
MEM 1498.171875 1560019068.0804
MEM 1500.355469 1560019068.1804
MEM 1503.003906 1560019068.2814
MEM 1505.234375 1560019068.3814
MEM 1506.472656 1560019068.4814
MEM 1509.328125 1560019068.5824
MEM 1510.925781 1560019068.6825
MEM 1514.234375 1560019068.7834
MEM 1514.714844 1560019068.8834
MEM 1518.726562 1560019068.9835
MEM 1519.707031 1560019069.0844
MEM 1521.875000 1560019069.1844
MEM 1522.992188 1560019069.2844
MEM 1526.527344 1560019069.3854
MEM 1527.386719 1560019069.4855
MEM 1527.011719 1560019069.5864
MEM 1527.859375 1560019069.6874
MEM 1527.617188 1560019069.7884
MEM 1529.312500 1560019069.8884
MEM 1529.050781 1560019069.9894
MEM 1529.292969 1560019070.0894
MEM 1530.351562 1560019070.1895
MEM 1532.460938 1560019070.2905
MEM 1530.351562 1560019070.3914
MEM 1530.414062 1560019070.4915
MEM 1532.421875 1560019070.5915
MEM 1533.410156 1560019070.6924
MEM 1530.652344 1560019070.7924
MEM 1531.656250 1560019070.8925
MEM 1532.667969 1560019070.9934
MEM 1530.730469 1560019071.0935
MEM 1530.855469 1560019071.1935
MEM 1412.250000 1560019071.2945
MEM 1412.941406 1560019071.3945
MEM 1411.898438 1560019071.4945
MEM 1414.070312 1560019071.5955
MEM 1413.507812 1560019071.6955
MEM 1413.617188 1560019071.7965
MEM 1413.632812 1560019071.8985
MEM 1413.667969 1560019071.9985
MEM 1416.445312 1560019072.0995
MEM 1416.699219 1560019072.1995
MEM 1415.339844 1560019072.3005
MEM 1416.527344 1560019072.4005
MEM 1417.960938 1560019072.5015
MEM 1415.226562 1560019072.6015
MEM 1415.246094 1560019072.7015
MEM 1416.355469 1560019072.8025
MEM 1416.460938 1560019072.9035
MEM 1415.433594 1560019073.0035
MEM 1416.527344 1560019073.1045
MEM 1416.585938 1560019073.2045
MEM 1415.542969 1560019073.3055
MEM 1415.898438 1560019073.4055
MEM 1415.972656 1560019073.5065
MEM 1416.007812 1560019073.6065
MEM 1418.132812 1560019073.7075
MEM 1417.207031 1560019073.8075
MEM 1418.296875 1560019073.9075
MEM 1418.453125 1560019074.0081
MEM 1416.425781 1560019074.1091
MEM 1417.625000 1560019074.2091
MEM 1416.589844 1560019074.3091
MEM 1416.632812 1560019074.4101
MEM 1416.679688 1560019074.5101
MEM 1416.730469 1560019074.6101
MEM 1416.765625 1560019074.7101
MEM 1416.875000 1560019074.8111
MEM 1416.917969 1560019074.9121
MEM 1419.730469 1560019075.0121
MEM 1418.105469 1560019075.1121
MEM 1417.101562 1560019075.2131
MEM 1419.285156 1560019075.3131
MEM 1418.414062 1560019075.4137
MEM 1418.535156 1560019075.5137
MEM 1419.363281 1560019075.6138
MEM 1419.671875 1560019075.7148
MEM 1419.812500 1560019075.8157
MEM 1420.781250 1560019075.9167
MEM 1420.851562 1560019076.0167
MEM 1420.945312 1560019076.1177
MEM 1423.863281 1560019076.2177
MEM 1421.171875 1560019076.3177
MEM 1423.972656 1560019076.4187
MEM 1423.960938 1560019076.5197
MEM 1422.707031 1560019076.6197
MEM 1424.531250 1560019076.7198
MEM 1424.121094 1560019076.8208
MEM 1424.156250 1560019076.9218
MEM 1424.382812 1560019077.0228
MEM 1423.179688 1560019077.1238
MEM 1423.968750 1560019077.2238
MEM 1424.074219 1560019077.3248
MEM 1426.195312 1560019077.4248
MEM 1425.445312 1560019077.5257
MEM 1424.511719 1560019077.6258
MEM 1426.285156 1560019077.7258
MEM 1426.343750 1560019077.8267
MEM 1426.378906 1560019077.9268
MEM 1426.945312 1560019078.0278
MEM 1427.050781 1560019078.1284
MEM 1427.210938 1560019078.2284
MEM 1427.269531 1560019078.3294
MEM 1427.281250 1560019078.4304
MEM 1427.359375 1560019078.5314
MEM 1427.460938 1560019078.6314
MEM 1427.531250 1560019078.7314
MEM 1430.300781 1560019078.8324
MEM 1343.566406 1560019078.9334
MEM 1344.484375 1560019079.0334
MEM 1345.589844 1560019079.1344
MEM 1347.429688 1560019079.2346
MEM 1348.707031 1560019079.3356
MEM 1348.753906 1560019079.4356
MEM 1347.535156 1560019079.5366
MEM 1347.652344 1560019079.6366
MEM 1347.691406 1560019079.7376
MEM 1347.761719 1560019079.8386
MEM 1347.847656 1560019079.9386
MEM 1347.871094 1560019080.0396
MEM 1349.164062 1560019080.1406
MEM 1347.984375 1560019080.2406
MEM 1350.558594 1560019080.3406
MEM 1348.132812 1560019080.4416
MEM 1348.191406 1560019080.5417
MEM 1348.417969 1560019080.6418
MEM 1348.679688 1560019080.7418
MEM 1339.523438 1560019080.8418
MEM 1340.441406 1560019080.9418
MEM 1340.441406 1560019081.0428
MEM 1342.925781 1560019081.1428
MEM 1341.687500 1560019081.2438
MEM 1341.882812 1560019081.3438
MEM 1341.929688 1560019081.4448
MEM 1340.933594 1560019081.5448
MEM 1341.574219 1560019081.6458
MEM 1341.695312 1560019081.7458
MEM 1341.750000 1560019081.8498
MEM 1341.781250 1560019081.9503
MEM 1341.984375 1560019082.0503
MEM 1342.058594 1560019082.1504
MEM 1342.246094 1560019082.2513
MEM 1343.839844 1560019082.3514
MEM 1342.574219 1560019082.4523
MEM 1342.695312 1560019082.5533
MEM 1344.113281 1560019082.6543
MEM 1268.523438 1560019082.7553
MEM 1272.121094 1560019082.8553
MEM 1272.125000 1560019082.9563
MEM 1273.214844 1560019083.0564
MEM 1274.597656 1560019083.1574
MEM 1276.253906 1560019083.2584
MEM 1276.433594 1560019083.3594
MEM 1275.363281 1560019083.4594
MEM 1275.339844 1560019083.5604
MEM 1275.402344 1560019083.6604
MEM 1275.492188 1560019083.7614
MEM 1274.503906 1560019083.8614
MEM 1276.238281 1560019083.9624
MEM 1276.511719 1560019084.0634
MEM 1276.746094 1560019084.1644
MEM 1276.781250 1560019084.2654
MEM 1225.406250 1560019084.3654
MEM 1201.925781 1560019084.4665
MEM 1201.957031 1560019084.5675
MEM 1201.992188 1560019084.6675
MEM 1204.394531 1560019084.7685
MEM 1204.382812 1560019084.8694
MEM 1204.484375 1560019084.9695
MEM 1205.558594 1560019085.0704
MEM 1205.718750 1560019085.1714
MEM 1204.968750 1560019085.2725
MEM 1206.070312 1560019085.3725
MEM 1205.011719 1560019085.4734
MEM 1205.046875 1560019085.5742
MEM 1206.023438 1560019085.6742
MEM 1205.082031 1560019085.7752
MEM 1206.105469 1560019085.8752
MEM 1205.160156 1560019085.9762
MEM 1205.328125 1560019086.0762
MEM 1206.535156 1560019086.1772
MEM 1209.316406 1560019086.2782
MEM 1207.953125 1560019086.3782
MEM 1206.585938 1560019086.4792
MEM 1209.386719 1560019086.5792
MEM 1208.121094 1560019086.6792
MEM 1206.773438 1560019086.7792
MEM 1207.984375 1560019086.8802
MEM 1206.953125 1560019086.9802
MEM 1207.011719 1560019087.0812
MEM 1208.136719 1560019087.1822
MEM 1208.246094 1560019087.2832
MEM 1208.218750 1560019087.3833
MEM 1208.359375 1560019087.4833
MEM 1208.363281 1560019087.5843
MEM 1208.441406 1560019087.6853
MEM 1208.480469 1560019087.7863
MEM 1208.519531 1560019087.8873
MEM 1207.523438 1560019087.9873
MEM 1208.582031 1560019088.0883
MEM 1207.632812 1560019088.1893
MEM 1207.765625 1560019088.2903
MEM 1209.312500 1560019088.3913
MEM 1210.742188 1560019088.4923
MEM 1206.406250 1560019088.5933
MEM 1205.363281 1560019088.6943
MEM 1205.421875 1560019088.7943
MEM 1207.152344 1560019088.8953
MEM 1208.332031 1560019088.9953
MEM 1207.320312 1560019089.0963
MEM 1206.332031 1560019089.1973
MEM 1207.507812 1560019089.2973
MEM 1207.542969 1560019089.3973
MEM 1206.585938 1560019089.4983
MEM 1207.753906 1560019089.5983
MEM 1207.792969 1560019089.6993
MEM 1208.886719 1560019089.8003
MEM 1206.937500 1560019089.9003
MEM 1207.027344 1560019090.0013
MEM 1208.550781 1560019090.1023
MEM 1208.621094 1560019090.2023
MEM 1207.320312 1560019090.3023
MEM 1208.847656 1560019090.4033
MEM 1209.015625 1560019090.5038
MEM 1140.292969 1560019090.6044
MEM 1140.359375 1560019090.7044
MEM 1140.425781 1560019090.8050
MEM 1141.929688 1560019090.9050
MEM 1140.945312 1560019091.0060
MEM 1142.902344 1560019091.1060
MEM 1141.152344 1560019091.2070
MEM 1142.410156 1560019091.3070
MEM 1142.468750 1560019091.4070
MEM 1142.593750 1560019091.5075
MEM 1141.675781 1560019091.6081
MEM 1143.828125 1560019091.7081
MEM 1143.882812 1560019091.8082
MEM 1144.085938 1560019091.9092
MEM 1144.410156 1560019092.0092
MEM 1144.433594 1560019092.1094
MEM 1079.296875 1560019092.2094
MEM 1079.390625 1560019092.3095
MEM 1079.562500 1560019092.4096
MEM 1079.578125 1560019092.5106
MEM 1079.683594 1560019092.6116
MEM 1079.726562 1560019092.7124
MEM 1079.785156 1560019092.8127
MEM 1079.976562 1560019092.9137
MEM 1080.035156 1560019093.0147
MEM 1080.085938 1560019093.1157
MEM 1080.167969 1560019093.2157
MEM 1080.281250 1560019093.3157
MEM 1080.460938 1560019093.4157
MEM 1080.519531 1560019093.5167
MEM 1080.566406 1560019093.6177
MEM 1080.625000 1560019093.7177
MEM 1080.683594 1560019093.8177
MEM 1080.972656 1560019093.9177
MEM 1081.035156 1560019094.0187
MEM 1081.109375 1560019094.1187
MEM 1081.250000 1560019094.2197
MEM 1081.312500 1560019094.3197
MEM 1081.398438 1560019094.4207
MEM 1081.531250 1560019094.5208
MEM 1081.656250 1560019094.6217
MEM 1081.703125 1560019094.7218
MEM 1081.765625 1560019094.8228
MEM 1081.886719 1560019094.9237
MEM 1081.957031 1560019095.0248
MEM 1082.027344 1560019095.1248
MEM 1082.179688 1560019095.2257
MEM 1082.339844 1560019095.3258
MEM 1042.679688 1560019095.4258
MEM 1042.773438 1560019095.5268
MEM 1043.074219 1560019095.6278
MEM 1043.167969 1560019095.7287
MEM 1043.332031 1560019095.8288
MEM 1043.421875 1560019095.9298
MEM 1043.589844 1560019096.0298
MEM 1043.687500 1560019096.1298
MEM 1043.863281 1560019096.2308
MEM 1043.152344 1560019096.3318
MEM 1043.320312 1560019096.4318
MEM 1043.414062 1560019096.5327
MEM 1043.464844 1560019096.6337
MEM 1043.589844 1560019096.7338
MEM 1043.703125 1560019096.8348
MEM 995.429688 1560019096.9357
MEM 995.699219 1560019097.0358
MEM 995.742188 1560019097.1364
MEM 995.742188 1560019097.2370
MEM 995.742188 1560019097.3376
MEM 995.742188 1560019097.4377
MEM 995.902344 1560019097.5386
MEM 995.902344 1560019097.6387
MEM 995.902344 1560019097.7390
MEM 995.902344 1560019097.8394
MEM 995.902344 1560019097.9403
MEM 995.902344 1560019098.0404
MEM 995.902344 1560019098.1405
MEM 995.902344 1560019098.2410
MEM 995.902344 1560019098.3411
MEM 995.902344 1560019098.4415
MEM 995.902344 1560019098.5417
MEM 995.902344 1560019098.6420
MEM 995.902344 1560019098.7423
MEM 995.902344 1560019098.8430
MEM 871.941406 1560019098.9530
MEM 350.339844 1560019099.0590
