CMDLINE c:\users\hinjeniero\appdata\local\programs\python\python37\python.exe .\main.py
MEM 0.460938 1560019122.8069
MEM 13.324219 1560019122.9077
MEM 21.347656 1560019123.0077
MEM 27.519531 1560019123.1079
MEM 32.816406 1560019123.2089
MEM 43.230469 1560019123.3099
MEM 47.875000 1560019123.4130
MEM 47.875000 1560019123.5140
MEM 47.875000 1560019123.6140
MEM 47.875000 1560019123.7140
MEM 47.882812 1560019123.8140
MEM 47.882812 1560019123.9140
MEM 48.679688 1560019124.0150
MEM 52.343750 1560019124.1160
MEM 60.832031 1560019124.2170
MEM 64.480469 1560019124.3173
MEM 68.933594 1560019124.4173
MEM 73.574219 1560019124.5178
MEM 76.320312 1560019124.6180
MEM 76.394531 1560019124.7190
MEM 78.226562 1560019124.8190
MEM 76.980469 1560019124.9195
MEM 85.933594 1560019125.0199
MEM 86.472656 1560019125.1199
MEM 98.496094 1560019125.2209
MEM 149.351562 1560019125.3209
MEM 155.566406 1560019125.4211
MEM 156.937500 1560019125.5211
MEM 157.933594 1560019125.6211
MEM 159.511719 1560019125.7221
MEM 163.769531 1560019125.8221
MEM 165.042969 1560019125.9221
MEM 163.863281 1560019126.0231
MEM 168.136719 1560019126.1241
MEM 166.902344 1560019126.2241
MEM 172.097656 1560019126.3251
MEM 171.421875 1560019126.4252
MEM 173.988281 1560019126.5261
MEM 176.050781 1560019126.6271
MEM 180.300781 1560019126.7271
MEM 180.316406 1560019126.8271
MEM 181.394531 1560019126.9271
MEM 184.109375 1560019127.0274
MEM 186.832031 1560019127.1285
MEM 187.300781 1560019127.2295
MEM 190.875000 1560019127.3297
MEM 191.207031 1560019127.4298
MEM 191.691406 1560019127.5298
MEM 191.828125 1560019127.6303
MEM 193.496094 1560019127.7312
MEM 195.976562 1560019127.8322
MEM 200.187500 1560019127.9323
MEM 202.757812 1560019128.0324
MEM 205.218750 1560019128.1333
MEM 210.535156 1560019128.2333
MEM 218.902344 1560019128.3336
MEM 220.605469 1560019128.4336
MEM 215.273438 1560019128.5336
MEM 215.273438 1560019128.6337
MEM 215.273438 1560019128.7338
MEM 215.390625 1560019128.8338
MEM 215.988281 1560019128.9338
MEM 217.910156 1560019129.0348
MEM 219.777344 1560019129.1358
MEM 219.414062 1560019129.2359
MEM 222.718750 1560019129.3368
MEM 224.253906 1560019129.4368
MEM 224.824219 1560019129.5369
MEM 225.828125 1560019129.6378
MEM 227.128906 1560019129.7385
MEM 229.132812 1560019129.8394
MEM 226.472656 1560019129.9394
MEM 226.917969 1560019130.0404
MEM 227.574219 1560019130.1404
MEM 228.363281 1560019130.2414
MEM 229.042969 1560019130.3414
MEM 229.527344 1560019130.4414
MEM 229.777344 1560019130.5416
MEM 229.777344 1560019130.6426
MEM 229.777344 1560019130.7426
MEM 230.101562 1560019130.8436
MEM 230.941406 1560019130.9446
MEM 231.003906 1560019131.0452
MEM 231.472656 1560019131.1462
MEM 239.734375 1560019131.2471
MEM 242.343750 1560019131.3471
MEM 242.343750 1560019131.4481
MEM 234.667969 1560019131.5481
MEM 241.738281 1560019131.6481
MEM 245.003906 1560019131.7482
MEM 247.789062 1560019131.8491
MEM 252.003906 1560019131.9492
MEM 252.003906 1560019132.0502
MEM 253.578125 1560019132.1511
MEM 260.820312 1560019132.2511
MEM 260.820312 1560019132.3512
MEM 263.015625 1560019132.4514
MEM 264.429688 1560019132.5515
MEM 269.851562 1560019132.6524
MEM 245.992188 1560019132.7525
MEM 248.656250 1560019132.8526
MEM 250.617188 1560019132.9526
MEM 253.261719 1560019133.0527
MEM 255.757812 1560019133.1527
MEM 259.304688 1560019133.2527
MEM 262.121094 1560019133.3527
MEM 270.019531 1560019133.4528
MEM 268.140625 1560019133.5528
MEM 274.300781 1560019133.6538
MEM 281.140625 1560019133.7540
MEM 283.562500 1560019133.8540
MEM 287.363281 1560019133.9540
MEM 289.679688 1560019134.0546
MEM 295.402344 1560019134.1555
MEM 301.539062 1560019134.2556
MEM 301.960938 1560019134.3566
MEM 265.160156 1560019134.4566
MEM 270.835938 1560019134.5566
MEM 272.898438 1560019134.6575
