CMDLINE c:\users\hinjeniero\appdata\local\programs\python\python37\python.exe .\main.py
MEM 1846.019531 1561744724.6623
MEM 1846.027344 1561744724.7703
MEM 1845.652344 1561744724.8779
MEM 1845.785156 1561744724.9857
MEM 1844.843750 1561744725.0941
MEM 1848.117188 1561744725.2028
MEM 1850.574219 1561744725.3106
MEM 1855.687500 1561744725.4174
MEM 1854.753906 1561744725.5258
MEM 1858.269531 1561744725.6346
MEM 1858.714844 1561744725.7445
MEM 1861.531250 1561744725.8520
MEM 1863.605469 1561744725.9595
MEM 1863.886719 1561744726.0663
MEM 1864.156250 1561744726.1740
MEM 1865.015625 1561744726.2817
MEM 1864.269531 1561744726.3898
MEM 1865.414062 1561744726.4974
MEM 1864.402344 1561744726.6054
MEM 1864.500000 1561744726.7134
MEM 1864.453125 1561744726.8215
MEM 1864.378906 1561744726.9293
MEM 1866.347656 1561744727.0377
MEM 1863.468750 1561744727.1453
MEM 1868.316406 1561744727.2526
MEM 1869.250000 1561744727.3615
MEM 1873.628906 1561744727.4687
MEM 1871.980469 1561744727.5749
MEM 1874.484375 1561744727.6816
MEM 1879.480469 1561744727.7925
MEM 1878.429688 1561744727.8995
MEM 1881.558594 1561744728.0065
MEM 1885.714844 1561744728.1159
MEM 1884.808594 1561744728.2236
MEM 1886.945312 1561744728.3304
MEM 1886.953125 1561744728.4368
MEM 1882.878906 1561744728.5449
MEM 1881.808594 1561744728.6526
MEM 1881.574219 1561744728.7611
MEM 1881.812500 1561744728.8685
MEM 1880.433594 1561744728.9765
MEM 1880.433594 1561744729.0854
MEM 1881.503906 1561744729.1961
MEM 1880.433594 1561744729.3065
MEM 1880.433594 1561744729.4138
MEM 1880.433594 1561744729.5228
MEM 1880.496094 1561744729.6317
MEM 1881.878906 1561744729.7397
MEM 1878.960938 1561744729.8505
MEM 1880.031250 1561744729.9606
MEM 1879.980469 1561744730.0668
MEM 1881.101562 1561744730.1751
MEM 1880.031250 1561744730.2840
MEM 1880.039062 1561744730.3926
MEM 1878.968750 1561744730.5013
MEM 1878.968750 1561744730.6087
MEM 1878.968750 1561744730.7159
MEM 1880.347656 1561744730.8236
MEM 1878.968750 1561744730.9312
MEM 1881.730469 1561744731.0407
MEM 1878.976562 1561744731.1486
MEM 1880.046875 1561744731.2555
MEM 1881.015625 1561744731.3635
MEM 1878.976562 1561744731.4705
MEM 1878.976562 1561744731.5787
MEM 1878.976562 1561744731.6868
MEM 1878.976562 1561744731.7955
MEM 1878.984375 1561744731.9041
MEM 1878.984375 1561744732.0119
MEM 1880.003906 1561744732.1189
MEM 1881.125000 1561744732.2258
MEM 1878.980469 1561744732.3355
MEM 1878.980469 1561744732.4445
MEM 1878.980469 1561744732.5538
MEM 1878.984375 1561744732.6601
MEM 1879.000000 1561744732.7670
MEM 1880.386719 1561744732.8759
MEM 1881.144531 1561744732.9844
MEM 1880.074219 1561744733.0914
MEM 1880.074219 1561744733.1987
MEM 1879.003906 1561744733.3052
MEM 1879.000000 1561744733.4128
MEM 1880.312500 1561744733.5200
MEM 1879.062500 1561744733.6265
MEM 1879.058594 1561744733.7345
MEM 1879.058594 1561744733.8424
MEM 1879.054688 1561744733.9497
MEM 1880.433594 1561744734.0574
MEM 1882.128906 1561744734.1658
MEM 1882.128906 1561744734.2747
MEM 1879.546875 1561744734.3838
MEM 1880.535156 1561744734.4920
MEM 1878.394531 1561744734.5996
MEM 1879.464844 1561744734.7077
MEM 1879.347656 1561744734.8160
MEM 1879.347656 1561744734.9258
MEM 1879.339844 1561744735.0336
MEM 1879.339844 1561744735.1412
MEM 1880.359375 1561744735.2488
MEM 1880.359375 1561744735.3556
MEM 1879.339844 1561744735.4627
MEM 1879.335938 1561744735.5702
MEM 1881.820312 1561744735.6798
MEM 1879.335938 1561744735.7890
MEM 1881.816406 1561744735.8965
MEM 1879.332031 1561744736.0043
MEM 1879.332031 1561744736.1126
MEM 1879.339844 1561744736.2198
MEM 1882.250000 1561744736.3264
MEM 1879.347656 1561744736.4332
MEM 1879.347656 1561744736.5418
MEM 1879.343750 1561744736.6487
MEM 1879.343750 1561744736.7570
MEM 1879.343750 1561744736.8668
MEM 1879.343750 1561744736.9743
MEM 1879.371094 1561744737.0848
MEM 1825.757812 1561744737.1921
MEM 1693.667969 1561744737.3032
MEM 1694.972656 1561744737.4112
MEM 1696.527344 1561744737.5187
MEM 1696.343750 1561744737.6276
MEM 1696.386719 1561744737.7349
MEM 1696.695312 1561744737.8439
MEM 1698.234375 1561744737.9527
MEM 1698.316406 1561744738.0606
MEM 1699.226562 1561744738.1670
MEM 1699.566406 1561744738.2755
MEM 1699.652344 1561744738.3838
MEM 1699.796875 1561744738.4912
MEM 1702.449219 1561744738.5995
MEM 1702.484375 1561744738.7103
MEM 1701.429688 1561744738.8184
MEM 1701.421875 1561744738.9258
MEM 1700.238281 1561744739.0345
MEM 1700.449219 1561744739.1427
MEM 1700.671875 1561744739.2508
MEM 1701.007812 1561744739.3579
MEM 1701.062500 1561744739.4664
MEM 1701.113281 1561744739.5729
MEM 1701.242188 1561744739.6807
MEM 1701.316406 1561744739.7899
MEM 1701.335938 1561744739.9004
MEM 1701.363281 1561744740.0106
MEM 1701.433594 1561744740.1177
MEM 1703.144531 1561744740.2253
MEM 1702.417969 1561744740.3330
MEM 1699.406250 1561744740.4398
MEM 1699.519531 1561744740.5484
MEM 1699.808594 1561744740.6572
MEM 1700.992188 1561744740.7671
MEM 1700.117188 1561744740.8738
MEM 1700.214844 1561744740.9828
MEM 1700.367188 1561744741.0901
MEM 1699.777344 1561744741.1983
MEM 1701.089844 1561744741.3062
MEM 1701.429688 1561744741.4143
MEM 1702.410156 1561744741.5220
MEM 1700.320312 1561744741.6290
MEM 1701.671875 1561744741.7382
MEM 1700.164062 1561744741.8471
MEM 1700.304688 1561744741.9558
MEM 1700.375000 1561744742.0644
MEM 1700.964844 1561744742.1757
MEM 1702.429688 1561744742.2841
MEM 1612.085938 1561744742.3923
MEM 1611.371094 1561744742.4998
MEM 1610.199219 1561744742.6068
MEM 1612.914062 1561744742.7131
MEM 1613.835938 1561744742.8202
MEM 1614.117188 1561744742.9279
MEM 1614.707031 1561744743.0369
MEM 1615.839844 1561744743.1442
MEM 1616.355469 1561744743.2527
MEM 1617.730469 1561744743.3609
MEM 1606.992188 1561744743.4692
MEM 1607.449219 1561744743.5766
MEM 1608.308594 1561744743.6834
MEM 1606.781250 1561744743.7931
MEM 1607.140625 1561744743.9007
MEM 1609.453125 1561744744.0078
MEM 1610.000000 1561744744.1149
MEM 1610.875000 1561744744.2219
MEM 1607.843750 1561744744.3292
MEM 1610.851562 1561744744.4389
MEM 1609.589844 1561744744.5473
MEM 1610.410156 1561744744.6560
MEM 1609.148438 1561744744.7627
MEM 1610.503906 1561744744.8695
MEM 1609.515625 1561744744.9771
MEM 1610.792969 1561744745.0854
MEM 1611.882812 1561744745.1938
MEM 1612.320312 1561744745.3018
MEM 1611.203125 1561744745.4099
MEM 1611.570312 1561744745.5162
MEM 1611.398438 1561744745.6246
MEM 1611.695312 1561744745.7312
MEM 1610.316406 1561744745.8388
MEM 1611.421875 1561744745.9473
MEM 1612.445312 1561744746.0560
MEM 1610.390625 1561744746.1640
MEM 1610.511719 1561744746.2710
MEM 1611.542969 1561744746.3780
MEM 1612.839844 1561744746.4867
MEM 1610.609375 1561744746.5939
MEM 1611.750000 1561744746.7019
MEM 1612.730469 1561744746.8089
MEM 1611.933594 1561744746.9152
MEM 1611.890625 1561744747.0233
MEM 1612.648438 1561744747.1309
MEM 1610.933594 1561744747.2398
MEM 1610.953125 1561744747.3471
MEM 1613.070312 1561744747.4540
MEM 1612.132812 1561744747.5619
MEM 1611.050781 1561744747.6688
MEM 1612.332031 1561744747.7761
MEM 1612.339844 1561744747.8833
MEM 1612.496094 1561744747.9916
MEM 1612.546875 1561744748.0989
MEM 1612.691406 1561744748.2062
MEM 1613.738281 1561744748.3152
MEM 1612.785156 1561744748.4220
MEM 1612.824219 1561744748.5299
MEM 1612.917969 1561744748.6356
MEM 1614.699219 1561744748.7452
MEM 1613.160156 1561744748.8517
MEM 1614.929688 1561744748.9590
MEM 1614.449219 1561744749.0669
MEM 1603.300781 1561744749.1763
MEM 1534.406250 1561744749.2839
MEM 1537.484375 1561744749.3907
MEM 1538.792969 1561744749.4980
MEM 1538.164062 1561744749.6049
MEM 1539.949219 1561744749.7125
MEM 1539.847656 1561744749.8200
MEM 1541.000000 1561744749.9301
MEM 1540.433594 1561744750.0390
MEM 1541.457031 1561744750.1471
MEM 1541.031250 1561744750.2590
MEM 1540.226562 1561744750.3670
MEM 1540.257812 1561744750.4753
MEM 1540.816406 1561744750.5840
MEM 1543.042969 1561744750.6921
MEM 1543.234375 1561744750.8002
MEM 1544.468750 1561744750.9066
MEM 1544.570312 1561744751.0144
MEM 1545.785156 1561744751.1221
MEM 1547.355469 1561744751.2302
MEM 1538.691406 1561744751.3381
MEM 1541.320312 1561744751.4454
MEM 1539.605469 1561744751.5552
MEM 1539.738281 1561744751.6624
MEM 1539.691406 1561744751.7711
MEM 1539.996094 1561744751.8791
MEM 1540.187500 1561744751.9891
MEM 1540.511719 1561744752.0960
MEM 1543.324219 1561744752.2053
MEM 1460.621094 1561744752.3132
MEM 1461.269531 1561744752.4203
MEM 1444.300781 1561744752.5280
MEM 1444.246094 1561744752.6350
MEM 1444.343750 1561744752.7447
MEM 1444.441406 1561744752.8520
MEM 1444.675781 1561744752.9601
MEM 1444.929688 1561744753.0671
MEM 1445.238281 1561744753.1743
MEM 1445.738281 1561744753.2805
MEM 1445.988281 1561744753.3901
MEM 1446.058594 1561744753.4980
MEM 1446.488281 1561744753.6062
MEM 1446.500000 1561744753.7148
MEM 1446.546875 1561744753.8222
MEM 1446.652344 1561744753.9292
MEM 1446.695312 1561744754.0384
MEM 1446.734375 1561744754.1485
MEM 1446.941406 1561744754.2560
MEM 1446.980469 1561744754.3634
MEM 1447.023438 1561744754.4711
MEM 1447.082031 1561744754.5784
MEM 1447.121094 1561744754.6852
MEM 1447.320312 1561744754.7927
MEM 1447.335938 1561744754.9012
MEM 1447.355469 1561744755.0090
MEM 1447.417969 1561744755.1163
MEM 1447.511719 1561744755.2231
MEM 1447.574219 1561744755.3301
MEM 1447.621094 1561744755.4363
MEM 1447.781250 1561744755.5438
MEM 1447.890625 1561744755.6512
MEM 1447.941406 1561744755.7590
MEM 1448.007812 1561744755.8681
MEM 1448.175781 1561744755.9763
MEM 1448.289062 1561744756.0836
MEM 1448.476562 1561744756.1924
MEM 1448.628906 1561744756.2987
MEM 1448.707031 1561744756.4056
MEM 1448.964844 1561744756.5150
MEM 1448.964844 1561744756.6226
MEM 1449.222656 1561744756.7318
MEM 1449.285156 1561744756.8404
MEM 1452.214844 1561744756.9486
MEM 1390.082031 1561744757.0587
MEM 1390.652344 1561744757.1653
MEM 1391.718750 1561744757.2741
MEM 1391.972656 1561744757.3812
MEM 1391.976562 1561744757.4886
MEM 1392.058594 1561744757.5968
MEM 1392.132812 1561744757.7062
MEM 1392.707031 1561744757.8141
MEM 1392.890625 1561744757.9215
MEM 1392.968750 1561744758.0302
MEM 1393.019531 1561744758.1364
MEM 1393.078125 1561744758.2443
MEM 1393.164062 1561744758.3514
MEM 1397.363281 1561744758.4612
MEM 1391.148438 1561744758.5682
MEM 1391.296875 1561744758.6757
MEM 1391.464844 1561744758.7829
MEM 1391.558594 1561744758.8905
MEM 1391.769531 1561744758.9993
MEM 1391.867188 1561744759.1081
MEM 1392.027344 1561744759.2166
MEM 1392.191406 1561744759.3240
MEM 1391.273438 1561744759.4322
MEM 1317.179688 1561744759.5402
MEM 1288.519531 1561744759.6470
MEM 1288.699219 1561744759.7552
MEM 1288.726562 1561744759.8625
MEM 1288.753906 1561744759.9715
MEM 1288.460938 1561744760.0806
MEM 1288.910156 1561744760.1872
MEM 1288.718750 1561744760.2971
MEM 1288.992188 1561744760.4043
MEM 1289.269531 1561744760.5116
MEM 1289.320312 1561744760.6191
MEM 1289.445312 1561744760.7261
MEM 1289.464844 1561744760.8342
MEM 1289.734375 1561744760.9426
MEM 1289.742188 1561744761.0509
MEM 1289.820312 1561744761.1587
MEM 1289.953125 1561744761.2654
MEM 1290.000000 1561744761.3729
MEM 1290.054688 1561744761.4803
MEM 1290.082031 1561744761.5882
MEM 1290.113281 1561744761.6955
MEM 1290.195312 1561744761.8043
MEM 1290.218750 1561744761.9132
MEM 1290.300781 1561744762.0197
MEM 1290.351562 1561744762.1294
MEM 1290.378906 1561744762.2373
MEM 1290.429688 1561744762.3439
MEM 1290.445312 1561744762.4515
MEM 1290.617188 1561744762.5595
MEM 1290.675781 1561744762.6677
MEM 1290.796875 1561744762.7754
MEM 1290.851562 1561744762.8840
MEM 1290.949219 1561744762.9922
MEM 1291.121094 1561744763.0983
MEM 1291.230469 1561744763.2057
MEM 1291.406250 1561744763.3126
MEM 1291.585938 1561744763.4194
MEM 1291.675781 1561744763.5271
MEM 1291.835938 1561744763.6353
MEM 1291.835938 1561744763.7418
MEM 1289.472656 1561744763.8490
MEM 1295.312500 1561744763.9565
MEM 1263.617188 1561744764.0644
MEM 1263.675781 1561744764.1745
MEM 1264.042969 1561744764.2815
MEM 1264.085938 1561744764.3916
MEM 1264.183594 1561744764.4987
MEM 1264.312500 1561744764.6064
MEM 1264.328125 1561744764.7137
MEM 1264.832031 1561744764.8214
MEM 1265.140625 1561744764.9286
MEM 1265.367188 1561744765.0368
MEM 1265.386719 1561744765.1454
MEM 1265.601562 1561744765.2543
MEM 1265.761719 1561744765.3635
MEM 1265.203125 1561744765.4714
MEM 1208.332031 1561744765.5776
MEM 1208.472656 1561744765.6851
MEM 1209.273438 1561744765.7923
MEM 1209.582031 1561744765.8996
MEM 1209.621094 1561744766.0066
MEM 1209.640625 1561744766.1127
MEM 1209.679688 1561744766.2243
MEM 1209.878906 1561744766.3324
MEM 1211.792969 1561744766.4407
MEM 1137.105469 1561744766.5490
MEM 1137.480469 1561744766.6558
MEM 1137.636719 1561744766.7635
MEM 1137.664062 1561744766.8703
MEM 1137.691406 1561744766.9786
MEM 1137.863281 1561744767.0853
MEM 1137.738281 1561744767.1924
MEM 1137.785156 1561744767.3004
MEM 1137.789062 1561744767.4086
MEM 1137.847656 1561744767.5167
MEM 1137.902344 1561744767.6245
MEM 1138.097656 1561744767.7324
MEM 1138.144531 1561744767.8391
MEM 1138.167969 1561744767.9474
MEM 1138.199219 1561744768.0536
MEM 1138.230469 1561744768.1628
MEM 1138.410156 1561744768.2704
MEM 1138.488281 1561744768.3778
MEM 1138.531250 1561744768.4876
MEM 1138.578125 1561744768.5957
MEM 1138.625000 1561744768.7035
MEM 1138.746094 1561744768.8104
MEM 1138.757812 1561744768.9178
MEM 1138.832031 1561744769.0264
MEM 1138.890625 1561744769.1333
MEM 1138.949219 1561744769.2405
MEM 1138.996094 1561744769.3484
MEM 1139.035156 1561744769.4572
MEM 1139.082031 1561744769.5645
MEM 1139.191406 1561744769.6735
MEM 1139.453125 1561744769.7807
MEM 1139.453125 1561744769.8884
MEM 1139.558594 1561744769.9958
MEM 1139.671875 1561744770.1039
MEM 1139.839844 1561744770.2114
MEM 1139.945312 1561744770.3174
MEM 1140.117188 1561744770.4248
MEM 1140.285156 1561744770.5315
MEM 1140.390625 1561744770.6375
MEM 1140.574219 1561744770.7446
MEM 1142.011719 1561744770.8526
MEM 1106.714844 1561744770.9588
MEM 1106.859375 1561744771.0669
MEM 1107.433594 1561744771.1750
MEM 1107.531250 1561744771.2819
MEM 1107.890625 1561744771.3889
MEM 1107.980469 1561744771.4965
MEM 1108.308594 1561744771.6038
MEM 1108.453125 1561744771.7119
MEM 1108.523438 1561744771.8216
MEM 1108.562500 1561744771.9301
MEM 1108.562500 1561744772.0379
MEM 1108.742188 1561744772.1458
MEM 1108.726562 1561744772.2535
MEM 1108.253906 1561744772.3609
MEM 1059.046875 1561744772.4693
MEM 1059.378906 1561744772.5755
MEM 1059.933594 1561744772.6827
MEM 1060.253906 1561744772.7912
MEM 1060.324219 1561744772.8978
MEM 1060.945312 1561744773.0048
MEM 1061.050781 1561744773.1130
MEM 1061.222656 1561744773.2219
MEM 1061.164062 1561744773.3306
MEM 1014.328125 1561744773.4373
MEM 973.609375 1561744773.5442
MEM 973.609375 1561744773.6505
MEM 973.777344 1561744773.7569
MEM 973.804688 1561744773.8647
MEM 973.828125 1561744773.9737
MEM 974.113281 1561744774.0817
MEM 974.589844 1561744774.1892
MEM 974.617188 1561744774.2971
MEM 974.722656 1561744774.4045
MEM 974.773438 1561744774.5115
MEM 974.964844 1561744774.6179
MEM 975.070312 1561744774.7275
MEM 975.117188 1561744774.8346
MEM 975.164062 1561744774.9425
MEM 975.203125 1561744775.0506
MEM 975.246094 1561744775.1592
MEM 975.445312 1561744775.2687
MEM 975.484375 1561744775.3767
MEM 975.589844 1561744775.4840
MEM 975.636719 1561744775.5917
MEM 975.687500 1561744775.6978
MEM 975.878906 1561744775.8070
MEM 975.929688 1561744775.9145
MEM 976.000000 1561744776.0235
MEM 976.125000 1561744776.1313
MEM 976.187500 1561744776.2386
MEM 976.257812 1561744776.3464
MEM 976.378906 1561744776.4542
MEM 976.445312 1561744776.5614
MEM 976.664062 1561744776.6686
MEM 976.726562 1561744776.7758
MEM 976.894531 1561744776.8838
MEM 977.070312 1561744776.9907
MEM 977.167969 1561744777.0996
MEM 977.355469 1561744777.2074
MEM 977.457031 1561744777.3136
MEM 977.617188 1561744777.4196
MEM 977.730469 1561744777.5285
MEM 977.964844 1561744777.6348
MEM 978.703125 1561744777.7418
MEM 980.054688 1561744777.8497
MEM 941.937500 1561744777.9568
MEM 942.589844 1561744778.0637
MEM 943.195312 1561744778.1747
MEM 943.781250 1561744778.2828
MEM 943.843750 1561744778.3908
MEM 943.980469 1561744778.4986
MEM 944.566406 1561744778.6047
MEM 944.218750 1561744778.7127
MEM 944.792969 1561744778.8207
MEM 945.375000 1561744778.9289
MEM 945.656250 1561744779.0360
MEM 945.445312 1561744779.1438
MEM 945.886719 1561744779.2507
MEM 952.679688 1561744779.3576
MEM 904.558594 1561744779.4649
MEM 905.335938 1561744779.5717
MEM 905.636719 1561744779.6797
MEM 906.136719 1561744779.7885
MEM 906.386719 1561744779.8970
MEM 906.386719 1561744780.0037
MEM 906.820312 1561744780.1108
MEM 907.378906 1561744780.2198
MEM 908.410156 1561744780.3263
MEM 871.992188 1561744780.4341
MEM 867.613281 1561744780.5417
MEM 868.113281 1561744780.6482
MEM 868.523438 1561744780.7558
MEM 868.800781 1561744780.8627
MEM 868.570312 1561744780.9707
MEM 868.851562 1561744781.0797
MEM 869.273438 1561744781.1867
MEM 869.535156 1561744781.2952
MEM 869.625000 1561744781.4048
MEM 869.675781 1561744781.5118
MEM 869.726562 1561744781.6199
MEM 869.761719 1561744781.7284
MEM 869.785156 1561744781.8357
MEM 869.800781 1561744781.9440
MEM 869.800781 1561744782.0522
MEM 869.050781 1561744782.1587
MEM 869.050781 1561744782.2674
MEM 869.218750 1561744782.3754
MEM 869.238281 1561744782.4843
MEM 869.257812 1561744782.5922
MEM 869.539062 1561744782.6993
MEM 869.566406 1561744782.8054
MEM 869.726562 1561744782.9167
MEM 869.742188 1561744783.0261
MEM 869.753906 1561744783.1341
MEM 869.875000 1561744783.2408
MEM 869.949219 1561744783.3488
MEM 870.003906 1561744783.4559
MEM 870.058594 1561744783.5644
MEM 870.195312 1561744783.6734
MEM 870.406250 1561744783.7807
MEM 870.460938 1561744783.8891
MEM 870.625000 1561744783.9984
MEM 870.726562 1561744784.1059
MEM 870.902344 1561744784.2128
MEM 871.011719 1561744784.3211
MEM 871.296875 1561744784.4291
MEM 871.296875 1561744784.5389
MEM 871.550781 1561744784.6474
MEM 871.585938 1561744784.7558
MEM 871.738281 1561744784.8640
MEM 873.062500 1561744784.9715
MEM 874.117188 1561744785.0811
MEM 874.132812 1561744785.1889
MEM 874.144531 1561744785.2975
MEM 874.191406 1561744785.4045
MEM 874.191406 1561744785.5133
MEM 874.187500 1561744785.6208
MEM 874.187500 1561744785.7280
MEM 874.441406 1561744785.8357
MEM 874.441406 1561744785.9429
MEM 874.566406 1561744786.0520
MEM 874.664062 1561744786.1594
MEM 874.925781 1561744786.2699
MEM 876.746094 1561744786.3773
MEM 877.382812 1561744786.4845
MEM 877.382812 1561744786.5909
MEM 877.550781 1561744786.7019
MEM 877.769531 1561744786.8090
MEM 879.312500 1561744786.9169
MEM 880.609375 1561744787.0233
MEM 889.285156 1561744787.1312
MEM 898.773438 1561744787.2394
MEM 900.906250 1561744787.3462
MEM 901.511719 1561744787.4571
MEM 902.488281 1561744787.5670
MEM 902.179688 1561744787.6752
MEM 903.554688 1561744787.7856
MEM 904.375000 1561744787.8933
MEM 905.320312 1561744788.0014
MEM 906.140625 1561744788.1089
MEM 907.691406 1561744788.2161
MEM 910.843750 1561744788.3240
MEM 914.000000 1561744788.4309
MEM 914.226562 1561744788.5385
MEM 914.773438 1561744788.6470
MEM 914.773438 1561744788.7559
MEM 914.796875 1561744788.8628
MEM 914.917969 1561744788.9709
MEM 918.226562 1561744789.0781
MEM 921.074219 1561744789.1864
MEM 923.976562 1561744789.2943
MEM 924.660156 1561744789.4021
MEM 924.660156 1561744789.5093
MEM 924.660156 1561744789.6178
MEM 924.800781 1561744789.7262
MEM 924.800781 1561744789.8349
MEM 924.800781 1561744789.9411
MEM 924.800781 1561744790.0508
MEM 924.800781 1561744790.1585
MEM 924.871094 1561744790.2666
MEM 925.621094 1561744790.3745
MEM 927.410156 1561744790.4811
MEM 928.183594 1561744790.5882
MEM 929.472656 1561744790.6953
MEM 931.019531 1561744790.8032
MEM 932.308594 1561744790.9130
MEM 933.238281 1561744791.0204
MEM 933.238281 1561744791.1270
MEM 933.242188 1561744791.2369
MEM 933.503906 1561744791.3442
MEM 933.503906 1561744791.4522
MEM 933.503906 1561744791.5600
MEM 933.503906 1561744791.6681
MEM 933.503906 1561744791.7754
MEM 933.503906 1561744791.8842
MEM 933.539062 1561744791.9924
MEM 933.539062 1561744792.1006
MEM 934.042969 1561744792.2082
MEM 935.574219 1561744792.3149
MEM 936.605469 1561744792.4226
MEM 938.152344 1561744792.5286
MEM 939.699219 1561744792.6367
MEM 940.988281 1561744792.7433
MEM 942.277344 1561744792.8501
MEM 942.535156 1561744792.9572
MEM 942.535156 1561744793.0650
MEM 942.535156 1561744793.1734
MEM 942.535156 1561744793.2810
MEM 942.535156 1561744793.3904
MEM 942.535156 1561744793.4985
MEM 942.535156 1561744793.6076
MEM 942.535156 1561744793.7152
MEM 942.535156 1561744793.8233
MEM 942.535156 1561744793.9313
MEM 942.535156 1561744794.0400
MEM 942.535156 1561744794.1465
MEM 942.535156 1561744794.2541
MEM 942.535156 1561744794.3617
MEM 942.535156 1561744794.4680
MEM 942.535156 1561744794.5754
MEM 942.535156 1561744794.6826
MEM 942.535156 1561744794.7904
MEM 942.535156 1561744794.8983
MEM 942.535156 1561744795.0054
MEM 942.535156 1561744795.1129
MEM 942.535156 1561744795.2201
MEM 942.535156 1561744795.3273
MEM 942.535156 1561744795.4341
MEM 942.535156 1561744795.5410
MEM 942.535156 1561744795.6483
MEM 942.535156 1561744795.7562
MEM 942.535156 1561744795.8642
MEM 942.535156 1561744795.9722
MEM 942.535156 1561744796.0792
MEM 942.535156 1561744796.1867
MEM 942.535156 1561744796.2941
MEM 942.535156 1561744796.4020
MEM 942.535156 1561744796.5094
MEM 942.535156 1561744796.6168
MEM 942.535156 1561744796.7251
MEM 942.535156 1561744796.8335
MEM 942.535156 1561744796.9413
MEM 942.535156 1561744797.0512
MEM 942.535156 1561744797.1591
MEM 942.535156 1561744797.2661
MEM 942.535156 1561744797.3732
MEM 942.535156 1561744797.4811
MEM 942.535156 1561744797.5875
MEM 942.535156 1561744797.6949
MEM 942.535156 1561744797.8011
MEM 942.535156 1561744797.9083
MEM 942.535156 1561744798.0157
MEM 942.535156 1561744798.1221
MEM 942.535156 1561744798.2309
MEM 942.535156 1561744798.3375
MEM 942.535156 1561744798.4437
MEM 942.535156 1561744798.5519
MEM 942.535156 1561744798.6589
MEM 942.535156 1561744798.7677
MEM 942.535156 1561744798.8754
MEM 942.535156 1561744798.9830
MEM 942.535156 1561744799.0904
MEM 942.535156 1561744799.1973
MEM 942.535156 1561744799.3046
MEM 942.535156 1561744799.4121
MEM 942.535156 1561744799.5202
MEM 942.535156 1561744799.6271
MEM 942.535156 1561744799.7345
MEM 942.535156 1561744799.8414
MEM 942.535156 1561744799.9491
MEM 942.535156 1561744800.0580
MEM 942.535156 1561744800.1661
MEM 942.535156 1561744800.2735
MEM 942.535156 1561744800.3808
MEM 942.535156 1561744800.4904
MEM 942.535156 1561744800.5966
MEM 942.535156 1561744800.7043
MEM 942.535156 1561744800.8107
MEM 942.535156 1561744800.9183
MEM 942.535156 1561744801.0263
MEM 942.535156 1561744801.1334
MEM 942.535156 1561744801.2412
MEM 942.535156 1561744801.3474
MEM 942.535156 1561744801.4546
MEM 942.535156 1561744801.5612
MEM 942.535156 1561744801.6673
MEM 942.535156 1561744801.7743
MEM 942.535156 1561744801.8808
MEM 942.535156 1561744801.9897
MEM 942.535156 1561744802.0986
MEM 942.535156 1561744802.2067
MEM 942.535156 1561744802.3145
MEM 942.535156 1561744802.4235
MEM 942.535156 1561744802.5307
MEM 942.535156 1561744802.6380
MEM 942.535156 1561744802.7483
MEM 942.535156 1561744802.8573
MEM 942.535156 1561744802.9661
MEM 942.535156 1561744803.0732
MEM 942.535156 1561744803.1806
MEM 942.535156 1561744803.2890
MEM 942.535156 1561744803.3965
MEM 942.535156 1561744803.5063
MEM 942.535156 1561744803.6132
MEM 942.535156 1561744803.7203
MEM 942.535156 1561744803.8273
MEM 942.535156 1561744803.9345
MEM 942.535156 1561744804.0415
MEM 942.535156 1561744804.1488
MEM 942.535156 1561744804.2565
MEM 942.535156 1561744804.3649
MEM 942.535156 1561744804.4728
MEM 942.535156 1561744804.5818
MEM 942.535156 1561744804.6907
MEM 942.535156 1561744804.7983
MEM 942.535156 1561744804.9057
MEM 942.535156 1561744805.0132
MEM 942.535156 1561744805.1215
MEM 942.535156 1561744805.2285
MEM 942.535156 1561744805.3357
MEM 942.535156 1561744805.4425
MEM 942.535156 1561744805.5504
MEM 942.535156 1561744805.6578
MEM 942.535156 1561744805.7644
MEM 942.535156 1561744805.8723
MEM 942.535156 1561744805.9819
MEM 942.535156 1561744806.0911
MEM 942.535156 1561744806.1987
MEM 942.535156 1561744806.3063
MEM 942.535156 1561744806.4195
MEM 942.535156 1561744806.5263
MEM 942.535156 1561744806.6336
MEM 942.535156 1561744806.7415
MEM 942.535156 1561744806.8515
MEM 942.535156 1561744806.9604
MEM 942.535156 1561744807.0677
MEM 942.535156 1561744807.1756
MEM 942.535156 1561744807.2834
MEM 942.535156 1561744807.3915
MEM 942.535156 1561744807.5004
MEM 942.535156 1561744807.6107
MEM 942.535156 1561744807.7193
MEM 942.535156 1561744807.8288
MEM 942.535156 1561744807.9363
MEM 942.535156 1561744808.0433
MEM 942.535156 1561744808.1504
MEM 942.535156 1561744808.2576
MEM 942.535156 1561744808.3647
MEM 942.535156 1561744808.4717
MEM 942.535156 1561744808.5778
MEM 942.535156 1561744808.6856
MEM 942.535156 1561744808.7936
MEM 942.535156 1561744808.9008
MEM 942.535156 1561744809.0092
MEM 942.535156 1561744809.1165
MEM 942.535156 1561744809.2268
MEM 942.535156 1561744809.3355
MEM 942.535156 1561744809.4444
MEM 942.535156 1561744809.5545
MEM 942.535156 1561744809.6635
MEM 942.535156 1561744809.7724
MEM 942.535156 1561744809.8794
MEM 942.535156 1561744809.9858
MEM 942.535156 1561744810.0928
MEM 942.535156 1561744810.1994
