CMDLINE c:\users\hinjeniero\appdata\local\programs\python\python37\python.exe .\main.py
MEM 1580.027344 1560018182.8154
MEM 1583.222656 1560018182.9163
MEM 1586.285156 1560018183.0163
MEM 1589.148438 1560018183.1165
MEM 1591.515625 1560018183.2175
MEM 1594.312500 1560018183.3181
MEM 1597.296875 1560018183.4181
MEM 1599.757812 1560018183.5181
MEM 1602.781250 1560018183.6181
MEM 1605.730469 1560018183.7191
MEM 1608.960938 1560018183.8191
MEM 1611.671875 1560018183.9191
MEM 1614.320312 1560018184.0201
MEM 1617.425781 1560018184.1201
MEM 1620.007812 1560018184.2201
MEM 1622.691406 1560018184.3201
MEM 1626.703125 1560018184.4211
MEM 1628.984375 1560018184.5221
MEM 1629.488281 1560018184.6221
MEM 1630.878906 1560018184.7231
MEM 1631.742188 1560018184.8231
MEM 1634.109375 1560018184.9241
MEM 1635.492188 1560018185.0241
MEM 1637.031250 1560018185.1241
MEM 1639.191406 1560018185.2251
MEM 1640.578125 1560018185.3251
MEM 1642.117188 1560018185.4251
MEM 1643.703125 1560018185.5251
MEM 1645.312500 1560018185.6251
MEM 1647.226562 1560018185.7261
MEM 1649.453125 1560018185.8271
MEM 1651.609375 1560018185.9281
MEM 1653.246094 1560018186.0281
MEM 1655.355469 1560018186.1291
MEM 1657.855469 1560018186.2301
MEM 1659.125000 1560018186.3301
MEM 1661.226562 1560018186.4301
MEM 1663.136719 1560018186.5311
MEM 1665.367188 1560018186.6311
MEM 1667.140625 1560018186.7321
MEM 1669.023438 1560018186.8322
MEM 1671.250000 1560018186.9322
MEM 1673.007812 1560018187.0332
MEM 1675.464844 1560018187.1332
MEM 1677.222656 1560018187.2341
MEM 1678.953125 1560018187.3342
MEM 1681.605469 1560018187.4342
MEM 1683.097656 1560018187.5351
MEM 1685.488281 1560018187.6352
MEM 1687.839844 1560018187.7362
MEM 1689.707031 1560018187.8372
MEM 1692.183594 1560018187.9382
MEM 1695.796875 1560018188.0382
MEM 1699.058594 1560018188.1392
MEM 1702.667969 1560018188.2392
MEM 1706.191406 1560018188.3402
MEM 1709.207031 1560018188.4402
MEM 1712.039062 1560018188.5412
MEM 1715.335938 1560018188.6422
MEM 1718.605469 1560018188.7422
MEM 1723.585938 1560018188.8422
MEM 1726.035156 1560018188.9432
MEM 1728.562500 1560018189.0438
MEM 1731.773438 1560018189.1443
MEM 1734.460938 1560018189.2453
MEM 1737.117188 1560018189.3453
MEM 1739.777344 1560018189.4453
MEM 1742.355469 1560018189.5453
MEM 1744.339844 1560018189.6463
MEM 1746.582031 1560018189.7473
MEM 1749.769531 1560018189.8483
MEM 1752.250000 1560018189.9483
MEM 1754.203125 1560018190.0493
MEM 1755.222656 1560018190.1493
MEM 1757.933594 1560018190.2493
MEM 1759.054688 1560018190.3493
MEM 1761.992188 1560018190.4503
MEM 1764.082031 1560018190.5503
MEM 1765.667969 1560018190.6503
MEM 1767.617188 1560018190.7513
MEM 1770.621094 1560018190.8513
MEM 1772.734375 1560018190.9523
MEM 1774.832031 1560018191.0533
MEM 1777.515625 1560018191.1543
MEM 1778.808594 1560018191.2543
MEM 1780.730469 1560018191.3543
MEM 1781.828125 1560018191.4544
MEM 1781.843750 1560018191.5553
MEM 1781.261719 1560018191.6553
MEM 1781.257812 1560018191.7563
MEM 1781.261719 1560018191.8573
MEM 1784.824219 1560018191.9575
MEM 1786.070312 1560018192.0585
MEM 1786.226562 1560018192.1595
MEM 1787.382812 1560018192.2605
MEM 1787.328125 1560018192.3608
MEM 1788.515625 1560018192.4618
MEM 1788.949219 1560018192.5628
MEM 1789.480469 1560018192.6628
MEM 1790.968750 1560018192.7628
MEM 1789.390625 1560018192.8638
MEM 1788.468750 1560018192.9648
MEM 1786.441406 1560018193.0653
MEM 1787.085938 1560018193.1654
MEM 1787.593750 1560018193.2664
MEM 1787.226562 1560018193.3664
MEM 1786.585938 1560018193.4673
MEM 1787.585938 1560018193.5674
MEM 1671.097656 1560018193.6683
MEM 1653.402344 1560018193.7683
MEM 1654.937500 1560018193.8684
MEM 1654.925781 1560018193.9694
MEM 1656.691406 1560018194.0704
MEM 1654.046875 1560018194.1713
MEM 1654.121094 1560018194.2714
MEM 1656.449219 1560018194.3714
MEM 1654.457031 1560018194.4723
MEM 1657.300781 1560018194.5724
MEM 1658.781250 1560018194.6729
MEM 1657.742188 1560018194.7729
MEM 1656.441406 1560018194.8738
MEM 1658.093750 1560018194.9748
MEM 1658.554688 1560018195.0749
MEM 1658.507812 1560018195.1759
MEM 1659.730469 1560018195.2769
MEM 1660.875000 1560018195.3778
MEM 1659.640625 1560018195.4779
MEM 1659.714844 1560018195.5789
MEM 1659.863281 1560018195.6799
MEM 1659.929688 1560018195.7799
MEM 1661.019531 1560018195.8808
MEM 1661.378906 1560018195.9810
MEM 1661.527344 1560018196.0810
MEM 1661.601562 1560018196.1820
MEM 1663.199219 1560018196.2820
MEM 1660.976562 1560018196.3820
MEM 1661.027344 1560018196.4830
MEM 1661.085938 1560018196.5830
MEM 1661.375000 1560018196.6840
MEM 1663.703125 1560018196.7840
MEM 1662.347656 1560018196.8850
MEM 1662.464844 1560018196.9860
MEM 1662.613281 1560018197.0860
MEM 1662.796875 1560018197.1870
MEM 1662.933594 1560018197.2870
MEM 1663.093750 1560018197.3878
MEM 1664.367188 1560018197.4888
MEM 1663.652344 1560018197.5895
MEM 1666.546875 1560018197.6896
MEM 1663.957031 1560018197.7905
MEM 1664.164062 1560018197.8905
MEM 1664.375000 1560018197.9905
MEM 1666.730469 1560018198.0905
MEM 1666.210938 1560018198.1906
MEM 1666.042969 1560018198.2916
MEM 1666.507812 1560018198.3916
MEM 1665.328125 1560018198.4926
MEM 1666.546875 1560018198.5936
MEM 1666.718750 1560018198.6947
MEM 1666.968750 1560018198.7956
MEM 1667.156250 1560018198.8956
MEM 1667.324219 1560018198.9966
MEM 1668.914062 1560018199.0966
MEM 1666.625000 1560018199.1966
MEM 1666.855469 1560018199.2976
MEM 1667.035156 1560018199.3986
MEM 1667.277344 1560018199.4986
MEM 1669.035156 1560018199.5986
MEM 1668.687500 1560018199.6996
MEM 1667.886719 1560018199.7996
MEM 1668.093750 1560018199.9006
MEM 1668.328125 1560018200.0006
MEM 1669.464844 1560018200.1012
MEM 1669.707031 1560018200.2022
MEM 1669.949219 1560018200.3022
MEM 1670.304688 1560018200.4032
MEM 1670.464844 1560018200.5042
MEM 1670.906250 1560018200.6042
MEM 1666.914062 1560018200.7052
MEM 1669.863281 1560018200.8062
MEM 1668.027344 1560018200.9072
MEM 1576.867188 1560018201.0072
MEM 1577.015625 1560018201.1072
MEM 1577.628906 1560018201.2082
MEM 1578.808594 1560018201.3082
MEM 1582.414062 1560018201.4088
MEM 1581.558594 1560018201.5094
MEM 1580.574219 1560018201.6104
MEM 1581.871094 1560018201.7114
MEM 1582.343750 1560018201.8114
MEM 1582.679688 1560018201.9124
MEM 1582.761719 1560018202.0124
MEM 1583.867188 1560018202.1134
MEM 1583.535156 1560018202.2144
MEM 1586.382812 1560018202.3144
MEM 1585.210938 1560018202.4146
MEM 1585.398438 1560018202.5155
MEM 1586.816406 1560018202.6156
MEM 1584.085938 1560018202.7161
MEM 1585.953125 1560018202.8161
MEM 1586.042969 1560018202.9171
MEM 1586.210938 1560018203.0171
MEM 1586.398438 1560018203.1181
MEM 1586.457031 1560018203.2186
MEM 1586.484375 1560018203.3196
MEM 1586.660156 1560018203.4196
MEM 1586.792969 1560018203.5196
MEM 1586.937500 1560018203.6206
MEM 1587.062500 1560018203.7206
MEM 1587.230469 1560018203.8216
MEM 1589.460938 1560018203.9216
MEM 1589.648438 1560018204.0226
MEM 1589.863281 1560018204.1236
MEM 1591.121094 1560018204.2237
MEM 1590.203125 1560018204.3237
MEM 1591.472656 1560018204.4247
MEM 1590.585938 1560018204.5248
MEM 1590.726562 1560018204.6258
MEM 1590.820312 1560018204.7267
MEM 1592.066406 1560018204.8268
MEM 1591.246094 1560018204.9277
MEM 1592.714844 1560018205.0287
MEM 1593.835938 1560018205.1297
MEM 1593.054688 1560018205.2297
MEM 1593.066406 1560018205.3297
MEM 1594.605469 1560018205.4307
MEM 1593.406250 1560018205.5313
MEM 1593.578125 1560018205.6313
MEM 1592.765625 1560018205.7323
MEM 1594.054688 1560018205.8333
MEM 1596.113281 1560018205.9333
MEM 1593.671875 1560018206.0343
MEM 1591.566406 1560018206.1343
MEM 1590.593750 1560018206.2349
MEM 1591.437500 1560018206.3350
MEM 1591.617188 1560018206.4356
MEM 1591.894531 1560018206.5366
MEM 1594.214844 1560018206.6366
MEM 1504.289062 1560018206.7376
MEM 1505.273438 1560018206.8376
MEM 1497.167969 1560018206.9377
MEM 1497.246094 1560018207.0387
MEM 1497.335938 1560018207.1388
MEM 1497.445312 1560018207.2398
MEM 1496.699219 1560018207.3398
MEM 1497.808594 1560018207.4398
MEM 1499.082031 1560018207.5408
MEM 1498.195312 1560018207.6418
MEM 1500.335938 1560018207.7418
MEM 1500.664062 1560018207.8428
MEM 1500.101562 1560018207.9428
MEM 1499.941406 1560018208.0438
MEM 1451.328125 1560018208.1438
MEM 1435.171875 1560018208.2438
MEM 1437.171875 1560018208.3448
MEM 1436.359375 1560018208.4458
MEM 1437.472656 1560018208.5468
MEM 1437.972656 1560018208.6478
MEM 1438.277344 1560018208.7478
MEM 1436.945312 1560018208.8478
MEM 1439.765625 1560018208.9488
MEM 1438.429688 1560018209.0498
MEM 1437.085938 1560018209.1508
MEM 1438.433594 1560018209.2518
MEM 1438.523438 1560018209.3518
MEM 1437.558594 1560018209.4519
MEM 1437.703125 1560018209.5520
MEM 1440.816406 1560018209.6521
MEM 1440.945312 1560018209.7521
MEM 1441.015625 1560018209.8531
MEM 1439.968750 1560018209.9541
MEM 1440.058594 1560018210.0541
MEM 1442.320312 1560018210.1542
MEM 1440.316406 1560018210.2548
MEM 1441.476562 1560018210.3558
MEM 1440.531250 1560018210.4558
MEM 1440.648438 1560018210.5568
MEM 1440.832031 1560018210.6568
MEM 1442.039062 1560018210.7568
MEM 1442.203125 1560018210.8568
MEM 1443.437500 1560018210.9569
MEM 1442.527344 1560018211.0579
MEM 1442.707031 1560018211.1589
MEM 1442.871094 1560018211.2589
MEM 1442.984375 1560018211.3599
MEM 1442.140625 1560018211.4599
MEM 1443.363281 1560018211.5609
MEM 1443.585938 1560018211.6619
MEM 1442.792969 1560018211.7619
MEM 1444.324219 1560018211.8629
MEM 1443.101562 1560018211.9629
MEM 1446.019531 1560018212.0629
MEM 1443.402344 1560018212.1630
MEM 1444.605469 1560018212.2639
MEM 1443.777344 1560018212.3639
MEM 1445.003906 1560018212.4649
MEM 1444.214844 1560018212.5650
MEM 1446.152344 1560018212.6659
MEM 1445.906250 1560018212.7669
MEM 1446.089844 1560018212.8679
MEM 1445.976562 1560018212.9679
MEM 1445.039062 1560018213.0679
MEM 1446.273438 1560018213.1685
MEM 1445.421875 1560018213.2685
MEM 1447.699219 1560018213.3685
MEM 1445.804688 1560018213.4695
MEM 1445.996094 1560018213.5695
MEM 1446.992188 1560018213.6705
MEM 1446.406250 1560018213.7706
MEM 1446.613281 1560018213.8716
MEM 1446.816406 1560018213.9726
MEM 1448.187500 1560018214.0726
MEM 1447.335938 1560018214.1726
MEM 1434.437500 1560018214.2736
MEM 1435.652344 1560018214.3736
MEM 1434.335938 1560018214.4736
MEM 1434.523438 1560018214.5746
MEM 1434.726562 1560018214.6747
MEM 1434.910156 1560018214.7757
MEM 1434.718750 1560018214.8767
MEM 1434.945312 1560018214.9767
MEM 1373.359375 1560018215.0771
MEM 1348.777344 1560018215.1781
MEM 1349.003906 1560018215.2784
MEM 1349.214844 1560018215.3794
MEM 1349.386719 1560018215.4794
MEM 1349.593750 1560018215.5804
MEM 1349.726562 1560018215.6804
MEM 1349.867188 1560018215.7804
MEM 1350.074219 1560018215.8814
MEM 1350.214844 1560018215.9814
MEM 1350.414062 1560018216.0824
MEM 1350.546875 1560018216.1834
MEM 1350.699219 1560018216.2844
MEM 1350.921875 1560018216.3844
MEM 1351.062500 1560018216.4844
MEM 1351.175781 1560018216.5846
MEM 1351.300781 1560018216.6846
MEM 1318.871094 1560018216.7856
MEM 1319.046875 1560018216.8856
MEM 1319.136719 1560018216.9856
MEM 1319.292969 1560018217.0865
MEM 1319.394531 1560018217.1865
MEM 1319.535156 1560018217.2865
MEM 1319.710938 1560018217.3875
MEM 1318.890625 1560018217.4875
MEM 1318.992188 1560018217.5885
MEM 1319.179688 1560018217.6891
MEM 1319.308594 1560018217.7897
MEM 1319.472656 1560018217.8907
MEM 1319.683594 1560018217.9908
MEM 1319.812500 1560018218.0918
MEM 1319.902344 1560018218.1919
MEM 1319.972656 1560018218.2919
MEM 1320.109375 1560018218.3929
MEM 1320.152344 1560018218.4929
MEM 1320.152344 1560018218.5939
MEM 1320.152344 1560018218.6944
MEM 1320.152344 1560018218.7949
MEM 1320.312500 1560018218.8959
MEM 1320.312500 1560018218.9969
MEM 1320.312500 1560018219.0969
MEM 1320.312500 1560018219.1979
MEM 1320.312500 1560018219.2979
MEM 1320.312500 1560018219.3984
MEM 1320.312500 1560018219.4993
MEM 1320.312500 1560018219.6003
MEM 1320.312500 1560018219.7003
MEM 1320.312500 1560018219.8004
MEM 1320.312500 1560018219.9004
MEM 1320.312500 1560018220.0014
MEM 1320.312500 1560018220.1014
MEM 1320.312500 1560018220.2014
MEM 1320.312500 1560018220.3023
MEM 1113.183594 1560018220.4120
MEM 675.699219 1560018220.5250
MEM 126.531250 1560018220.6360
