CMDLINE c:\users\hinjeniero\appdata\local\programs\python\python37\python.exe .\main.py
MEM 1265.878906 1560018511.1247
MEM 1264.867188 1560018511.2256
MEM 1265.894531 1560018511.3257
MEM 1264.886719 1560018511.4257
MEM 1264.929688 1560018511.5266
MEM 1266.003906 1560018511.6266
MEM 1264.937500 1560018511.7267
MEM 1264.945312 1560018511.8276
MEM 1265.007812 1560018511.9277
MEM 1265.015625 1560018512.0277
MEM 1266.468750 1560018512.1287
MEM 1265.105469 1560018512.2288
MEM 1266.898438 1560018512.3288
MEM 1265.128906 1560018512.4289
MEM 1266.214844 1560018512.5289
MEM 1266.222656 1560018512.6294
MEM 1266.296875 1560018512.7303
MEM 1268.117188 1560018512.8304
MEM 1267.625000 1560018512.9304
MEM 1267.625000 1560018513.0314
MEM 1267.921875 1560018513.1324
MEM 1270.964844 1560018513.2324
MEM 1269.652344 1560018513.3324
MEM 1271.031250 1560018513.4330
MEM 1270.468750 1560018513.5330
MEM 1270.570312 1560018513.6339
MEM 1269.507812 1560018513.7340
MEM 1270.722656 1560018513.8349
MEM 1271.796875 1560018513.9350
MEM 1270.000000 1560018514.0359
MEM 1271.074219 1560018514.1360
MEM 1269.847656 1560018514.2370
MEM 1269.859375 1560018514.3370
MEM 1270.054688 1560018514.4370
MEM 1272.101562 1560018514.5380
MEM 1271.691406 1560018514.6380
MEM 1271.789062 1560018514.7390
MEM 1270.785156 1560018514.8390
MEM 1270.910156 1560018514.9399
MEM 1271.007812 1560018515.0409
MEM 1271.222656 1560018515.1410
MEM 1271.292969 1560018515.2410
MEM 1271.492188 1560018515.3410
MEM 1271.503906 1560018515.4411
MEM 1271.699219 1560018515.5421
MEM 1271.753906 1560018515.6422
MEM 1271.765625 1560018515.7422
MEM 1271.933594 1560018515.8432
MEM 1195.324219 1560018515.9433
MEM 1199.605469 1560018516.0442
MEM 1193.835938 1560018516.1443
MEM 1192.597656 1560018516.2452
MEM 1194.796875 1560018516.3453
MEM 1194.800781 1560018516.4453
MEM 1194.875000 1560018516.5462
MEM 1195.140625 1560018516.6463
MEM 1197.625000 1560018516.7463
MEM 1195.140625 1560018516.8473
MEM 1195.203125 1560018516.9483
MEM 1195.203125 1560018517.0483
MEM 1197.753906 1560018517.1492
MEM 1196.511719 1560018517.2493
MEM 1197.847656 1560018517.3493
MEM 1196.609375 1560018517.4503
MEM 1195.371094 1560018517.5512
MEM 1195.445312 1560018517.6514
MEM 1195.453125 1560018517.7524
MEM 1195.460938 1560018517.8524
MEM 1195.507812 1560018517.9534
MEM 1157.207031 1560018518.0544
MEM 1135.832031 1560018518.1544
MEM 1137.437500 1560018518.2554
MEM 1137.859375 1560018518.3554
MEM 1138.164062 1560018518.4554
MEM 1140.742188 1560018518.5564
MEM 1139.312500 1560018518.6564
MEM 1139.476562 1560018518.7574
MEM 1139.496094 1560018518.8574
MEM 1141.691406 1560018518.9574
MEM 1140.601562 1560018519.0584
MEM 1139.519531 1560018519.1584
MEM 1139.609375 1560018519.2594
MEM 1139.960938 1560018519.3604
MEM 1139.980469 1560018519.4604
MEM 1140.000000 1560018519.5614
MEM 1142.863281 1560018519.6624
MEM 1141.578125 1560018519.7624
MEM 1141.722656 1560018519.8634
MEM 1142.820312 1560018519.9644
MEM 1143.195312 1560018520.0644
MEM 1142.570312 1560018520.1654
MEM 1137.730469 1560018520.2664
MEM 1135.558594 1560018520.3664
MEM 1136.687500 1560018520.4665
MEM 1136.855469 1560018520.5674
MEM 1136.859375 1560018520.6680
MEM 1136.921875 1560018520.7680
MEM 1137.015625 1560018520.8690
MEM 1137.070312 1560018520.9690
MEM 1137.074219 1560018521.0699
MEM 1075.773438 1560018521.1699
MEM 1073.777344 1560018521.2700
MEM 1067.945312 1560018521.3709
MEM 1067.945312 1560018521.4710
MEM 1067.957031 1560018521.5719
MEM 1068.480469 1560018521.6719
MEM 1069.453125 1560018521.7729
MEM 1068.707031 1560018521.8739
MEM 1069.406250 1560018521.9740
MEM 1068.707031 1560018522.0749
MEM 1070.117188 1560018522.1750
MEM 1070.234375 1560018522.2750
MEM 1071.324219 1560018522.3750
MEM 1070.234375 1560018522.4759
MEM 1070.406250 1560018522.5769
MEM 1070.406250 1560018522.6771
MEM 1070.406250 1560018522.7772
MEM 1070.578125 1560018522.8781
MEM 1070.472656 1560018522.9782
MEM 1070.507812 1560018523.0791
MEM 1071.875000 1560018523.1792
MEM 1072.253906 1560018523.2792
MEM 1070.867188 1560018523.3802
MEM 1070.964844 1560018523.4813
MEM 1070.964844 1560018523.5822
MEM 1071.027344 1560018523.6832
MEM 1069.644531 1560018523.7842
MEM 1069.644531 1560018523.8842
MEM 1069.644531 1560018523.9852
MEM 1070.859375 1560018524.0862
MEM 1070.863281 1560018524.1862
MEM 1070.882812 1560018524.2862
MEM 1070.804688 1560018524.3872
MEM 1070.953125 1560018524.4875
MEM 1070.886719 1560018524.5884
MEM 1070.890625 1560018524.6890
MEM 1071.941406 1560018524.7900
MEM 1070.902344 1560018524.8906
MEM 1070.992188 1560018524.9916
MEM 1070.019531 1560018525.0917
MEM 1071.117188 1560018525.1917
MEM 1070.050781 1560018525.2920
MEM 1071.191406 1560018525.3920
MEM 1071.210938 1560018525.4930
MEM 1071.929688 1560018525.5940
MEM 1012.332031 1560018525.6946
MEM 1012.457031 1560018525.7952
MEM 1013.750000 1560018525.8952
MEM 1013.519531 1560018525.9962
MEM 1012.828125 1560018526.0968
MEM 1013.445312 1560018526.1968
MEM 1015.671875 1560018526.2978
MEM 1014.593750 1560018526.3988
MEM 1014.535156 1560018526.4988
MEM 1014.894531 1560018526.5988
MEM 1014.875000 1560018526.6998
MEM 1016.113281 1560018526.8008
MEM 1013.878906 1560018526.9018
MEM 1015.273438 1560018527.0018
MEM 1014.058594 1560018527.1018
MEM 1016.902344 1560018527.2025
MEM 1014.136719 1560018527.3026
MEM 1015.625000 1560018527.4026
MEM 1016.113281 1560018527.5036
MEM 1016.128906 1560018527.6037
MEM 1016.140625 1560018527.7045
MEM 1016.234375 1560018527.8045
MEM 1017.039062 1560018527.9046
MEM 966.640625 1560018528.0046
MEM 967.773438 1560018528.1046
MEM 969.027344 1560018528.2051
MEM 968.031250 1560018528.3052
MEM 968.039062 1560018528.4052
MEM 967.011719 1560018528.5053
MEM 969.281250 1560018528.6054
MEM 969.292969 1560018528.7064
MEM 969.363281 1560018528.8066
MEM 969.437500 1560018528.9076
MEM 957.714844 1560018529.0076
MEM 903.511719 1560018529.1086
MEM 903.511719 1560018529.2096
MEM 903.546875 1560018529.3106
MEM 903.609375 1560018529.4116
MEM 903.609375 1560018529.5126
MEM 903.746094 1560018529.6136
MEM 903.750000 1560018529.7136
MEM 903.769531 1560018529.8136
MEM 903.769531 1560018529.9146
MEM 903.769531 1560018530.0146
MEM 903.769531 1560018530.1156
MEM 903.972656 1560018530.2166
MEM 903.992188 1560018530.3176
MEM 903.996094 1560018530.4176
MEM 904.000000 1560018530.5176
MEM 904.007812 1560018530.6186
MEM 904.011719 1560018530.7186
MEM 904.144531 1560018530.8196
MEM 904.144531 1560018530.9196
MEM 904.234375 1560018531.0206
MEM 904.246094 1560018531.1216
MEM 904.253906 1560018531.2216
MEM 904.296875 1560018531.3226
MEM 904.304688 1560018531.4226
MEM 904.398438 1560018531.5226
MEM 904.531250 1560018531.6226
MEM 904.542969 1560018531.7236
MEM 904.550781 1560018531.8236
MEM 904.640625 1560018531.9246
MEM 904.652344 1560018532.0256
MEM 904.679688 1560018532.1256
MEM 904.789062 1560018532.2266
MEM 904.824219 1560018532.3266
MEM 904.929688 1560018532.4276
MEM 904.949219 1560018532.5286
MEM 904.976562 1560018532.6293
MEM 872.437500 1560018532.7294
MEM 872.457031 1560018532.8303
MEM 872.628906 1560018532.9303
MEM 872.648438 1560018533.0313
MEM 872.660156 1560018533.1313
MEM 872.679688 1560018533.2315
MEM 872.730469 1560018533.3316
MEM 873.000000 1560018533.4326
MEM 873.179688 1560018533.5335
MEM 873.195312 1560018533.6335
MEM 873.210938 1560018533.7336
MEM 873.226562 1560018533.8345
MEM 873.242188 1560018533.9346
MEM 873.429688 1560018534.0346
MEM 873.375000 1560018534.1355
MEM 825.621094 1560018534.2356
MEM 825.664062 1560018534.3366
MEM 825.671875 1560018534.4376
MEM 825.687500 1560018534.5386
MEM 825.695312 1560018534.6396
MEM 825.703125 1560018534.7406
MEM 825.875000 1560018534.8416
MEM 825.886719 1560018534.9426
MEM 825.960938 1560018535.0435
MEM 788.644531 1560018535.1435
MEM 748.089844 1560018535.2435
MEM 748.402344 1560018535.3445
MEM 748.656250 1560018535.4447
MEM 748.656250 1560018535.5447
MEM 748.667969 1560018535.6448
MEM 748.671875 1560018535.7454
MEM 748.675781 1560018535.8454
MEM 748.683594 1560018535.9464
MEM 748.691406 1560018536.0474
MEM 748.699219 1560018536.1484
MEM 748.699219 1560018536.2494
MEM 748.710938 1560018536.3494
MEM 747.734375 1560018536.4504
MEM 747.742188 1560018536.5504
MEM 748.000000 1560018536.6504
MEM 748.019531 1560018536.7505
MEM 748.027344 1560018536.8514
MEM 748.195312 1560018536.9515
MEM 748.195312 1560018537.0516
MEM 748.195312 1560018537.1519
MEM 748.226562 1560018537.2520
MEM 748.355469 1560018537.3525
MEM 748.355469 1560018537.4527
MEM 722.746094 1560018537.5663
MEM 199.867188 1560018537.6742
