CMDLINE c:\users\hinjeniero\appdata\local\programs\python\python37\python.exe .\main.py
MEM 0.695312 1561744139.1738
MEM 12.941406 1561744139.2810
MEM 20.714844 1561744139.3877
MEM 26.941406 1561744139.4937
MEM 33.371094 1561744139.5998
MEM 43.207031 1561744139.7058
MEM 47.218750 1561744139.8137
MEM 47.218750 1561744139.9198
MEM 47.218750 1561744140.0268
MEM 47.218750 1561744140.1338
MEM 47.226562 1561744140.2403
MEM 47.226562 1561744140.3493
MEM 49.445312 1561744140.4583
MEM 51.316406 1561744140.5673
MEM 58.082031 1561744140.6747
MEM 63.535156 1561744140.7832
MEM 66.839844 1561744140.8913
MEM 70.687500 1561744140.9992
MEM 74.656250 1561744141.1052
MEM 76.000000 1561744141.2112
MEM 76.421875 1561744141.3192
MEM 76.683594 1561744141.4296
MEM 82.628906 1561744141.5385
MEM 83.347656 1561744141.6488
MEM 104.222656 1561744141.7572
MEM 113.703125 1561744141.8653
MEM 116.664062 1561744141.9732
MEM 116.074219 1561744142.0832
MEM 116.890625 1561744142.1913
MEM 117.886719 1561744142.2992
MEM 120.035156 1561744142.4077
MEM 120.667969 1561744142.5162
MEM 125.093750 1561744142.6233
MEM 126.882812 1561744142.7309
MEM 129.023438 1561744142.8414
MEM 130.261719 1561744142.9494
MEM 133.492188 1561744143.0559
MEM 137.171875 1561744143.1624
MEM 147.597656 1561744143.2703
MEM 157.566406 1561744143.3787
MEM 149.515625 1561744143.4859
MEM 150.652344 1561744143.5941
MEM 151.011719 1561744143.7014
MEM 151.460938 1561744143.8093
MEM 152.023438 1561744143.9165
MEM 152.425781 1561744144.0235
MEM 154.175781 1561744144.1297
MEM 153.390625 1561744144.2368
MEM 154.777344 1561744144.3434
MEM 157.046875 1561744144.4495
MEM 154.148438 1561744144.5575
MEM 154.148438 1561744144.6647
MEM 154.367188 1561744144.7725
MEM 154.796875 1561744144.8793
MEM 155.074219 1561744144.9873
MEM 156.679688 1561744145.0940
MEM 164.375000 1561744145.2016
MEM 157.367188 1561744145.3099
MEM 158.589844 1561744145.4178
MEM 161.464844 1561744145.5235
MEM 167.886719 1561744145.6325
MEM 170.253906 1561744145.7416
MEM 173.480469 1561744145.8509
MEM 175.648438 1561744145.9588
MEM 178.445312 1561744146.0667
MEM 184.710938 1561744146.1751
MEM 192.214844 1561744146.2825
MEM 195.164062 1561744146.3905
MEM 196.996094 1561744146.4984
MEM 203.574219 1561744146.6064
MEM 201.738281 1561744146.7133
MEM 205.843750 1561744146.8215
MEM 204.011719 1561744146.9285
MEM 207.753906 1561744147.0354
MEM 209.906250 1561744147.1431
MEM 210.476562 1561744147.2517
MEM 209.136719 1561744147.3590
MEM 215.359375 1561744147.4654
MEM 215.742188 1561744147.5754
MEM 213.195312 1561744147.6839
MEM 220.929688 1561744147.7915
MEM 227.617188 1561744147.8987
MEM 229.800781 1561744148.0055
MEM 234.140625 1561744148.1121
MEM 252.992188 1561744148.2184
MEM 271.281250 1561744148.3252
MEM 291.527344 1561744148.4324
MEM 297.222656 1561744148.5387
MEM 298.550781 1561744148.6469
MEM 299.949219 1561744148.7553
MEM 301.277344 1561744148.8634
MEM 303.058594 1561744148.9695
MEM 304.589844 1561744149.0765
MEM 305.878906 1561744149.1827
MEM 307.429688 1561744149.2895
MEM 309.011719 1561744149.3966
MEM 310.417969 1561744149.5037
MEM 311.609375 1561744149.6116
MEM 313.308594 1561744149.7190
MEM 314.378906 1561744149.8260
MEM 322.277344 1561744149.9325
MEM 332.152344 1561744150.0393
MEM 339.535156 1561744150.1486
MEM 339.539062 1561744150.2557
MEM 339.539062 1561744150.3633
MEM 339.539062 1561744150.4698
MEM 339.542969 1561744150.5765
MEM 339.546875 1561744150.6825
MEM 339.554688 1561744150.7895
MEM 339.558594 1561744150.8969
MEM 339.566406 1561744151.0045
MEM 339.566406 1561744151.1109
MEM 339.566406 1561744151.2178
MEM 340.988281 1561744151.3243
MEM 350.761719 1561744151.4317
