CMDLINE c:\users\hinjeniero\appdata\local\programs\python\python37\python.exe .\main.py -low
MEM 0.679688 1561743715.7992
MEM 13.656250 1561743715.9062
MEM 21.718750 1561743716.0132
MEM 27.257812 1561743716.1202
MEM 34.855469 1561743716.2282
MEM 42.593750 1561743716.3383
MEM 47.296875 1561743716.4458
MEM 47.296875 1561743716.5522
MEM 47.296875 1561743716.6606
MEM 47.296875 1561743716.7689
MEM 47.296875 1561743716.8771
MEM 47.304688 1561743716.9846
MEM 49.480469 1561743717.0932
MEM 51.441406 1561743717.2008
MEM 58.363281 1561743717.3072
MEM 63.683594 1561743717.4152
MEM 67.414062 1561743717.5242
MEM 72.269531 1561743717.6322
MEM 74.570312 1561743717.7382
MEM 75.906250 1561743717.8455
MEM 76.554688 1561743717.9520
MEM 80.808594 1561743718.0591
MEM 84.300781 1561743718.1667
MEM 83.433594 1561743718.2730
MEM 99.851562 1561743718.3802
MEM 103.593750 1561743718.4898
MEM 104.875000 1561743718.5982
MEM 105.414062 1561743718.7058
MEM 104.339844 1561743718.8199
MEM 106.507812 1561743718.9280
MEM 108.328125 1561743719.0349
MEM 110.117188 1561743719.1424
MEM 113.078125 1561743719.2493
MEM 114.777344 1561743719.3589
MEM 115.906250 1561743719.4671
MEM 118.511719 1561743719.5778
MEM 119.882812 1561743719.6849
MEM 123.144531 1561743719.7929
MEM 132.898438 1561743719.8999
MEM 133.367188 1561743720.0082
MEM 133.871094 1561743720.1221
MEM 134.105469 1561743720.2289
MEM 134.359375 1561743720.3370
MEM 135.906250 1561743720.4453
MEM 134.839844 1561743720.5522
MEM 135.195312 1561743720.6619
MEM 135.632812 1561743720.7698
MEM 135.714844 1561743720.8770
MEM 135.769531 1561743720.9871
MEM 135.929688 1561743721.0938
MEM 136.183594 1561743721.2006
MEM 136.824219 1561743721.3082
MEM 139.511719 1561743721.4160
MEM 149.250000 1561743721.5222
MEM 141.582031 1561743721.6316
MEM 143.578125 1561743721.7390
MEM 147.652344 1561743721.8446
MEM 149.113281 1561743721.9513
MEM 151.777344 1561743722.0589
MEM 155.820312 1561743722.1663
MEM 161.417969 1561743722.2751
MEM 163.648438 1561743722.3830
MEM 165.984375 1561743722.4912
MEM 167.613281 1561743722.5971
MEM 166.230469 1561743722.7049
MEM 169.007812 1561743722.8136
MEM 169.476562 1561743722.9202
MEM 172.902344 1561743723.0282
MEM 170.453125 1561743723.1353
MEM 171.128906 1561743723.2423
MEM 170.093750 1561743723.3511
MEM 171.375000 1561743723.4587
MEM 172.917969 1561743723.5654
MEM 179.847656 1561743723.6744
MEM 188.218750 1561743723.7810
MEM 192.699219 1561743723.8881
MEM 197.417969 1561743723.9970
MEM 200.382812 1561743724.1052
MEM 212.054688 1561743724.2212
MEM 230.269531 1561743724.3289
MEM 247.835938 1561743724.4351
MEM 259.835938 1561743724.5430
MEM 259.890625 1561743724.6500
MEM 259.906250 1561743724.7579
MEM 259.910156 1561743724.8656
MEM 259.914062 1561743724.9721
MEM 260.992188 1561743725.0791
MEM 262.042969 1561743725.1869
MEM 262.671875 1561743725.2934
MEM 263.824219 1561743725.4013
MEM 264.750000 1561743725.5095
MEM 265.699219 1561743725.6163
MEM 266.535156 1561743725.7250
MEM 275.234375 1561743725.8319
MEM 285.144531 1561743725.9382
MEM 291.570312 1561743726.0451
MEM 291.574219 1561743726.1527
MEM 291.582031 1561743726.2592
MEM 291.589844 1561743726.3664
MEM 291.589844 1561743726.4741
MEM 291.593750 1561743726.5811
MEM 291.593750 1561743726.6888
MEM 291.593750 1561743726.7956
MEM 291.593750 1561743726.9025
MEM 291.593750 1561743727.0108
MEM 291.597656 1561743727.1211
MEM 291.601562 1561743727.2295
MEM 291.613281 1561743727.3387
MEM 291.617188 1561743727.4476
MEM 291.621094 1561743727.5563
MEM 291.621094 1561743727.6632
MEM 291.628906 1561743727.7704
MEM 291.628906 1561743727.8785
MEM 291.628906 1561743727.9863
MEM 291.632812 1561743728.0934
MEM 291.695312 1561743728.2001
MEM 291.699219 1561743728.3072
MEM 291.699219 1561743728.4167
MEM 291.699219 1561743728.5252
MEM 291.699219 1561743728.6330
MEM 291.699219 1561743728.7413
MEM 291.699219 1561743728.8484
MEM 291.699219 1561743728.9542
MEM 291.699219 1561743729.0616
MEM 291.699219 1561743729.1687
MEM 291.699219 1561743729.2771
MEM 291.703125 1561743729.3843
MEM 291.707031 1561743729.4913
MEM 291.707031 1561743729.5994
MEM 291.707031 1561743729.7062
MEM 291.707031 1561743729.8128
MEM 291.707031 1561743729.9205
MEM 291.707031 1561743730.0274
MEM 291.707031 1561743730.1341
MEM 291.707031 1561743730.2402
MEM 291.707031 1561743730.3475
MEM 291.707031 1561743730.4537
MEM 291.707031 1561743730.5612
MEM 291.707031 1561743730.6674
MEM 291.710938 1561743730.7754
MEM 291.714844 1561743730.8822
MEM 291.714844 1561743730.9898
MEM 291.714844 1561743731.0978
MEM 291.714844 1561743731.2062
MEM 291.714844 1561743731.3143
MEM 291.714844 1561743731.4224
MEM 291.714844 1561743731.5294
MEM 291.714844 1561743731.6374
MEM 291.714844 1561743731.7444
MEM 291.714844 1561743731.8515
MEM 291.714844 1561743731.9601
MEM 291.714844 1561743732.0683
MEM 291.718750 1561743732.1772
MEM 291.718750 1561743732.2859
MEM 291.718750 1561743732.3923
MEM 291.718750 1561743732.5002
MEM 291.718750 1561743732.6142
