CMDLINE c:\users\hinjeniero\appdata\local\programs\python\python37\python.exe .\main.py
MEM 1597.585938 1561744977.7786
MEM 1601.300781 1561744977.8863
MEM 1604.441406 1561744977.9933
MEM 1607.105469 1561744978.1004
MEM 1609.828125 1561744978.2115
MEM 1612.738281 1561744978.3194
MEM 1615.734375 1561744978.4287
MEM 1618.390625 1561744978.5375
MEM 1621.390625 1561744978.6459
MEM 1624.402344 1561744978.7552
MEM 1627.402344 1561744978.8619
MEM 1631.175781 1561744978.9682
MEM 1634.183594 1561744979.0752
MEM 1637.792969 1561744979.1834
MEM 1640.628906 1561744979.2906
MEM 1644.160156 1561744979.3979
MEM 1647.593750 1561744979.5059
MEM 1651.281250 1561744979.6162
MEM 1654.105469 1561744979.7223
MEM 1657.351562 1561744979.8316
MEM 1660.359375 1561744979.9388
MEM 1663.281250 1561744980.0452
MEM 1666.816406 1561744980.1550
MEM 1671.046875 1561744980.2624
MEM 1673.261719 1561744980.3693
MEM 1675.921875 1561744980.4772
MEM 1678.664062 1561744980.5864
MEM 1681.296875 1561744980.6941
MEM 1684.195312 1561744980.8022
MEM 1687.921875 1561744980.9102
MEM 1690.871094 1561744981.0173
MEM 1692.781250 1561744981.1234
MEM 1692.988281 1561744981.2332
MEM 1694.628906 1561744981.3425
MEM 1696.996094 1561744981.4502
MEM 1698.687500 1561744981.5575
MEM 1700.343750 1561744981.6664
MEM 1701.949219 1561744981.7753
MEM 1703.636719 1561744981.8869
MEM 1705.324219 1561744981.9955
MEM 1706.867188 1561744982.1017
MEM 1707.804688 1561744982.2094
MEM 1710.238281 1561744982.3177
MEM 1711.730469 1561744982.4273
MEM 1713.132812 1561744982.5344
MEM 1715.449219 1561744982.6416
MEM 1716.324219 1561744982.7495
MEM 1718.648438 1561744982.8567
MEM 1720.246094 1561744982.9650
MEM 1721.273438 1561744983.0714
MEM 1723.593750 1561744983.1795
MEM 1725.316406 1561744983.2891
MEM 1726.804688 1561744983.3971
MEM 1728.585938 1561744983.5062
MEM 1731.066406 1561744983.6123
MEM 1732.628906 1561744983.7193
MEM 1734.054688 1561744983.8277
MEM 1736.269531 1561744983.9369
MEM 1738.132812 1561744984.0463
MEM 1739.882812 1561744984.1546
MEM 1741.890625 1561744984.2613
MEM 1743.914062 1561744984.3693
MEM 1745.414062 1561744984.4763
MEM 1748.054688 1561744984.5841
MEM 1751.097656 1561744984.6918
MEM 1752.964844 1561744984.7995
MEM 1755.539062 1561744984.9069
MEM 1758.707031 1561744985.0143
MEM 1762.136719 1561744985.1214
MEM 1765.449219 1561744985.2305
MEM 1768.535156 1561744985.3386
MEM 1771.617188 1561744985.4474
MEM 1774.710938 1561744985.5555
MEM 1778.484375 1561744985.6625
MEM 1781.406250 1561744985.7694
MEM 1784.328125 1561744985.8764
MEM 1787.769531 1561744985.9844
MEM 1790.937500 1561744986.0913
MEM 1793.937500 1561744986.2023
MEM 1796.773438 1561744986.3109
MEM 1799.593750 1561744986.4212
MEM 1802.566406 1561744986.5293
MEM 1805.707031 1561744986.6354
MEM 1808.882812 1561744986.7425
MEM 1812.300781 1561744986.8503
MEM 1815.347656 1561744986.9566
MEM 1819.292969 1561744987.0647
MEM 1821.777344 1561744987.1724
MEM 1824.898438 1561744987.2803
MEM 1827.863281 1561744987.3884
MEM 1832.339844 1561744987.4956
MEM 1837.285156 1561744987.6024
MEM 1837.636719 1561744987.7128
MEM 1840.113281 1561744987.8204
MEM 1843.199219 1561744987.9293
MEM 1845.953125 1561744988.0373
MEM 1847.523438 1561744988.1454
MEM 1850.984375 1561744988.2539
MEM 1853.246094 1561744988.3617
MEM 1854.277344 1561744988.4678
MEM 1861.753906 1561744988.5766
MEM 1861.257812 1561744988.6851
MEM 1865.757812 1561744988.7933
MEM 1869.058594 1561744988.9017
MEM 1872.730469 1561744989.0095
MEM 1875.675781 1561744989.1186
MEM 1877.601562 1561744989.2246
MEM 1881.316406 1561744989.3314
MEM 1881.601562 1561744989.4386
MEM 1882.269531 1561744989.5471
MEM 1884.519531 1561744989.6545
MEM 1884.734375 1561744989.7619
MEM 1885.847656 1561744989.8681
MEM 1885.882812 1561744989.9745
MEM 1885.992188 1561744990.0818
MEM 1886.800781 1561744990.1905
MEM 1888.179688 1561744990.2996
MEM 1893.078125 1561744990.4077
MEM 1895.167969 1561744990.5155
MEM 1894.179688 1561744990.6227
MEM 1895.332031 1561744990.7308
MEM 1896.242188 1561744990.8384
MEM 1897.398438 1561744990.9466
MEM 1898.437500 1561744991.0547
MEM 1901.921875 1561744991.1631
MEM 1908.390625 1561744991.2719
MEM 1909.433594 1561744991.3817
MEM 1913.363281 1561744991.4885
MEM 1918.660156 1561744991.5945
MEM 1919.000000 1561744991.7009
MEM 1921.109375 1561744991.8119
MEM 1921.125000 1561744991.9208
MEM 1918.636719 1561744992.0286
MEM 1918.652344 1561744992.1375
MEM 1919.156250 1561744992.2437
MEM 1920.078125 1561744992.3541
MEM 1920.089844 1561744992.4619
MEM 1920.101562 1561744992.5685
MEM 1920.125000 1561744992.6756
MEM 1921.230469 1561744992.7835
MEM 1928.453125 1561744992.8932
MEM 1926.214844 1561744993.0016
MEM 1927.968750 1561744993.1076
MEM 1927.832031 1561744993.2145
MEM 1934.847656 1561744993.3225
MEM 1935.132812 1561744993.4285
MEM 1938.304688 1561744993.5356
MEM 1943.585938 1561744993.6435
MEM 1943.074219 1561744993.7507
MEM 1945.453125 1561744993.8578
MEM 1947.199219 1561744993.9638
MEM 1948.734375 1561744994.0716
MEM 1951.671875 1561744994.1796
MEM 1948.054688 1561744994.2867
MEM 1947.828125 1561744994.3940
MEM 1946.761719 1561744994.5026
MEM 1948.882812 1561744994.6098
MEM 1947.812500 1561744994.7168
MEM 1948.882812 1561744994.8238
MEM 1949.191406 1561744994.9312
MEM 1947.812500 1561744995.0396
MEM 1949.199219 1561744995.1491
MEM 1947.511719 1561744995.2571
MEM 1946.441406 1561744995.3658
MEM 1944.753906 1561744995.4736
MEM 1942.925781 1561744995.5831
MEM 1942.621094 1561744995.6917
MEM 1942.621094 1561744995.8001
MEM 1942.621094 1561744995.9080
MEM 1943.699219 1561744996.0161
MEM 1942.945312 1561744996.1224
MEM 1942.945312 1561744996.2296
MEM 1941.566406 1561744996.3369
MEM 1941.578125 1561744996.4430
MEM 1941.578125 1561744996.5508
MEM 1941.578125 1561744996.6588
MEM 1940.609375 1561744996.7678
MEM 1940.562500 1561744996.8748
MEM 1939.542969 1561744996.9830
MEM 1936.648438 1561744997.0897
MEM 1937.601562 1561744997.1969
MEM 1937.605469 1561744997.3035
MEM 1937.617188 1561744997.4112
MEM 1937.683594 1561744997.5197
MEM 1937.617188 1561744997.6282
MEM 1938.582031 1561744997.7358
MEM 1938.582031 1561744997.8437
MEM 1938.601562 1561744997.9498
MEM 1938.617188 1561744998.0578
MEM 1938.617188 1561744998.1669
MEM 1938.625000 1561744998.2760
MEM 1938.625000 1561744998.3861
MEM 1940.796875 1561744998.4927
MEM 1938.652344 1561744998.5998
MEM 1940.820312 1561744998.7070
MEM 1940.820312 1561744998.8147
MEM 1938.691406 1561744998.9218
MEM 1938.695312 1561744999.0288
MEM 1938.742188 1561744999.1368
MEM 1938.742188 1561744999.2437
MEM 1940.128906 1561744999.3510
MEM 1941.507812 1561744999.4581
MEM 1938.750000 1561744999.5655
MEM 1941.507812 1561744999.6733
MEM 1938.746094 1561744999.7799
MEM 1939.816406 1561744999.8867
MEM 1939.816406 1561744999.9947
MEM 1938.746094 1561745000.1018
MEM 1939.812500 1561745000.2081
MEM 1938.746094 1561745000.3149
MEM 1938.746094 1561745000.4219
MEM 1938.742188 1561745000.5296
MEM 1939.761719 1561745000.6367
MEM 1939.984375 1561745000.7443
MEM 1939.761719 1561745000.8517
MEM 1938.738281 1561745000.9592
MEM 1940.707031 1561745001.0666
MEM 1939.691406 1561745001.1759
MEM 1939.722656 1561745001.2840
MEM 1939.722656 1561745001.3907
MEM 1939.722656 1561745001.4987
MEM 1939.722656 1561745001.6058
MEM 1939.726562 1561745001.7132
MEM 1939.722656 1561745001.8215
MEM 1939.742188 1561745001.9287
MEM 1939.746094 1561745002.0351
MEM 1939.750000 1561745002.1420
MEM 1942.687500 1561745002.2482
MEM 1939.851562 1561745002.3561
MEM 1945.667969 1561745002.4664
MEM 1750.292969 1561745002.5737
MEM 1747.937500 1561745002.6801
MEM 1749.289062 1561745002.7883
MEM 1749.437500 1561745002.8959
MEM 1749.667969 1561745003.0037
MEM 1751.031250 1561745003.1098
MEM 1751.152344 1561745003.2174
MEM 1752.421875 1561745003.3245
MEM 1751.378906 1561745003.4313
MEM 1752.679688 1561745003.5378
MEM 1751.468750 1561745003.6449
MEM 1754.140625 1561745003.7518
MEM 1755.589844 1561745003.8598
MEM 1753.542969 1561745003.9663
MEM 1754.605469 1561745004.0739
MEM 1753.625000 1561745004.1816
MEM 1753.886719 1561745004.2889
MEM 1754.152344 1561745004.3953
MEM 1754.523438 1561745004.5029
MEM 1754.781250 1561745004.6118
MEM 1754.937500 1561745004.7199
MEM 1754.457031 1561745004.8260
MEM 1754.722656 1561745004.9339
MEM 1755.695312 1561745005.0412
MEM 1755.972656 1561745005.1482
MEM 1754.640625 1561745005.2571
MEM 1754.066406 1561745005.3632
MEM 1754.332031 1561745005.4703
MEM 1754.332031 1561745005.5783
MEM 1754.570312 1561745005.6865
MEM 1756.656250 1561745005.7951
MEM 1754.734375 1561745005.9012
MEM 1755.042969 1561745006.0091
MEM 1756.367188 1561745006.1168
MEM 1756.593750 1561745006.2244
MEM 1755.777344 1561745006.3320
MEM 1755.824219 1561745006.4385
MEM 1758.613281 1561745006.5460
MEM 1758.113281 1561745006.6534
MEM 1759.167969 1561745006.7602
MEM 1756.761719 1561745006.8672
MEM 1759.507812 1561745006.9757
MEM 1757.148438 1561745007.0951
MEM 1757.218750 1561745007.2032
MEM 1757.289062 1561745007.3116
MEM 1757.558594 1561745007.4192
MEM 1759.296875 1561745007.5271
MEM 1759.679688 1561745007.6349
MEM 1760.804688 1561745007.7412
MEM 1761.093750 1561745007.8500
MEM 1761.265625 1561745007.9571
MEM 1762.808594 1561745008.0661
MEM 1761.765625 1561745008.1732
MEM 1764.011719 1561745008.2810
MEM 1766.753906 1561745008.3879
MEM 1663.777344 1561745008.4961
MEM 1661.359375 1561745008.6033
MEM 1661.582031 1561745008.7131
MEM 1661.597656 1561745008.8208
MEM 1661.835938 1561745008.9270
MEM 1662.621094 1561745009.0337
MEM 1663.792969 1561745009.1410
MEM 1663.964844 1561745009.2490
MEM 1664.195312 1561745009.3561
MEM 1663.414062 1561745009.4643
MEM 1664.917969 1561745009.5722
MEM 1664.917969 1561745009.6784
MEM 1663.929688 1561745009.7860
MEM 1665.019531 1561745009.8960
MEM 1663.941406 1561745010.0041
MEM 1663.902344 1561745010.1112
MEM 1664.292969 1561745010.2186
MEM 1664.257812 1561745010.3256
MEM 1664.304688 1561745010.4344
MEM 1664.703125 1561745010.5435
MEM 1664.734375 1561745010.6521
MEM 1666.140625 1561745010.7600
MEM 1664.773438 1561745010.8685
MEM 1664.894531 1561745010.9787
MEM 1667.777344 1561745011.0880
MEM 1667.792969 1561745011.1970
MEM 1665.304688 1561745011.3051
MEM 1668.097656 1561745011.4142
MEM 1666.578125 1561745011.5221
MEM 1668.277344 1561745011.6311
MEM 1666.191406 1561745011.7381
MEM 1667.597656 1561745011.8461
MEM 1667.625000 1561745011.9541
MEM 1668.625000 1561745012.0611
MEM 1668.632812 1561745012.1720
MEM 1668.886719 1561745012.2793
MEM 1668.109375 1561745012.3885
MEM 1669.167969 1561745012.4972
MEM 1669.402344 1561745012.6050
MEM 1667.347656 1561745012.7120
MEM 1668.707031 1561745012.8200
MEM 1667.687500 1561745012.9271
MEM 1667.777344 1561745013.0371
MEM 1670.000000 1561745013.1475
MEM 1668.996094 1561745013.2541
MEM 1668.269531 1561745013.3635
MEM 1669.492188 1561745013.4712
MEM 1672.421875 1561745013.5795
MEM 1662.523438 1561745013.6882
MEM 1663.597656 1561745013.7975
MEM 1663.691406 1561745013.9041
MEM 1664.828125 1561745014.0128
MEM 1663.847656 1561745014.1202
MEM 1663.949219 1561745014.2271
MEM 1662.964844 1561745014.3368
MEM 1664.070312 1561745014.4450
MEM 1664.101562 1561745014.5536
MEM 1663.171875 1561745014.6637
MEM 1664.269531 1561745014.7721
MEM 1666.203125 1561745014.8811
MEM 1664.835938 1561745014.9878
MEM 1664.863281 1561745015.0975
MEM 1664.917969 1561745015.2051
MEM 1666.394531 1561745015.3123
MEM 1664.621094 1561745015.4200
MEM 1664.371094 1561745015.5271
MEM 1664.437500 1561745015.6341
MEM 1664.570312 1561745015.7416
MEM 1664.851562 1561745015.8493
MEM 1667.691406 1561745015.9590
MEM 1666.718750 1561745016.0684
MEM 1666.246094 1561745016.1777
MEM 1666.187500 1561745016.2864
MEM 1666.496094 1561745016.3956
MEM 1666.503906 1561745016.5031
MEM 1666.851562 1561745016.6102
MEM 1666.964844 1561745016.7188
MEM 1665.980469 1561745016.8263
MEM 1666.539062 1561745016.9332
MEM 1667.324219 1561745017.0411
MEM 1667.570312 1561745017.1491
MEM 1668.601562 1561745017.2566
MEM 1668.574219 1561745017.3662
MEM 1668.261719 1561745017.4741
MEM 1562.339844 1561745017.5833
MEM 1494.644531 1561745017.6930
MEM 1495.171875 1561745017.8001
MEM 1495.203125 1561745017.9081
MEM 1495.992188 1561745018.0155
MEM 1496.171875 1561745018.1234
MEM 1496.468750 1561745018.2310
MEM 1496.511719 1561745018.3412
MEM 1496.578125 1561745018.4484
MEM 1496.628906 1561745018.5553
MEM 1496.664062 1561745018.6648
MEM 1496.996094 1561745018.7721
MEM 1497.496094 1561745018.8802
MEM 1497.757812 1561745018.9884
MEM 1497.765625 1561745019.0955
MEM 1498.058594 1561745019.2034
MEM 1498.492188 1561745019.3094
MEM 1498.539062 1561745019.4171
MEM 1498.570312 1561745019.5244
MEM 1498.605469 1561745019.6314
MEM 1498.648438 1561745019.7392
MEM 1498.664062 1561745019.8463
MEM 1498.921875 1561745019.9540
MEM 1498.464844 1561745020.0613
MEM 1498.964844 1561745020.1693
MEM 1499.355469 1561745020.2772
MEM 1499.625000 1561745020.3844
MEM 1499.648438 1561745020.4937
MEM 1499.921875 1561745020.6017
MEM 1499.949219 1561745020.7092
MEM 1499.976562 1561745020.8175
MEM 1499.976562 1561745020.9244
MEM 1500.039062 1561745021.0323
MEM 1500.042969 1561745021.1393
MEM 1500.042969 1561745021.2471
MEM 1500.335938 1561745021.3542
MEM 1503.175781 1561745021.4612
MEM 1494.976562 1561745021.5684
MEM 1495.171875 1561745021.6772
MEM 1495.277344 1561745021.7843
MEM 1495.394531 1561745021.8916
MEM 1495.394531 1561745021.9997
MEM 1495.390625 1561745022.1093
MEM 1495.527344 1561745022.2155
MEM 1495.531250 1561745022.3237
MEM 1495.531250 1561745022.4316
MEM 1495.531250 1561745022.5393
MEM 1495.781250 1561745022.6466
MEM 1495.855469 1561745022.7539
MEM 1495.937500 1561745022.8628
MEM 1496.035156 1561745022.9702
MEM 1496.167969 1561745023.0777
MEM 1496.265625 1561745023.1853
MEM 1496.410156 1561745023.2924
MEM 1496.492188 1561745023.3994
MEM 1496.796875 1561745023.5085
MEM 1496.796875 1561745023.6167
MEM 1496.734375 1561745023.7243
MEM 1496.816406 1561745023.8323
MEM 1496.750000 1561745023.9394
MEM 1496.894531 1561745024.0473
MEM 1497.121094 1561745024.1550
MEM 1497.277344 1561745024.2626
MEM 1497.484375 1561745024.3694
MEM 1500.546875 1561745024.4755
MEM 1440.070312 1561745024.5824
MEM 1367.308594 1561745024.6893
MEM 1348.910156 1561745024.7959
MEM 1348.949219 1561745024.9046
MEM 1349.148438 1561745025.0125
MEM 1349.183594 1561745025.1203
MEM 1349.707031 1561745025.2274
MEM 1349.976562 1561745025.3357
MEM 1350.253906 1561745025.4436
MEM 1350.265625 1561745025.5504
MEM 1350.265625 1561745025.6584
MEM 1350.269531 1561745025.7687
MEM 1350.292969 1561745025.8773
MEM 1350.296875 1561745025.9844
MEM 1350.406250 1561745026.0912
MEM 1350.472656 1561745026.1995
MEM 1350.496094 1561745026.3064
MEM 1350.519531 1561745026.4156
MEM 1350.539062 1561745026.5238
MEM 1350.886719 1561745026.6312
MEM 1350.964844 1561745026.7383
MEM 1351.238281 1561745026.8444
MEM 1351.269531 1561745026.9534
MEM 1351.269531 1561745027.0616
MEM 1350.871094 1561745027.1688
MEM 1350.898438 1561745027.2775
MEM 1350.933594 1561745027.3846
MEM 1350.945312 1561745027.4931
MEM 1350.957031 1561745027.6039
MEM 1351.113281 1561745027.7132
MEM 1351.136719 1561745027.8198
MEM 1351.406250 1561745027.9285
MEM 1351.429688 1561745028.0375
MEM 1351.511719 1561745028.1453
MEM 1350.660156 1561745028.2525
MEM 1353.695312 1561745028.3613
MEM 1306.207031 1561745028.4684
MEM 1306.609375 1561745028.5756
MEM 1306.761719 1561745028.6827
MEM 1307.144531 1561745028.7927
MEM 1307.558594 1561745028.9001
MEM 1307.628906 1561745029.0076
MEM 1307.683594 1561745029.1175
MEM 1307.683594 1561745029.2247
MEM 1307.937500 1561745029.3326
MEM 1307.953125 1561745029.4395
MEM 1307.953125 1561745029.5471
MEM 1308.347656 1561745029.6551
MEM 1308.453125 1561745029.7621
MEM 1308.718750 1561745029.8695
MEM 1308.750000 1561745029.9785
MEM 1308.832031 1561745030.0875
MEM 1308.902344 1561745030.1962
MEM 1308.996094 1561745030.3037
MEM 1309.246094 1561745030.4107
MEM 1309.382812 1561745030.5186
MEM 1309.523438 1561745030.6267
MEM 1309.601562 1561745030.7347
MEM 1309.777344 1561745030.8409
MEM 1309.863281 1561745030.9509
MEM 1310.023438 1561745031.0600
MEM 1310.113281 1561745031.1676
MEM 1310.199219 1561745031.2773
MEM 1310.359375 1561745031.3862
MEM 1310.664062 1561745031.4940
MEM 1313.671875 1561745031.6027
MEM 1310.433594 1561745031.7094
MEM 1238.265625 1561745031.8183
MEM 1186.941406 1561745031.9267
MEM 1187.058594 1561745032.0343
MEM 1187.363281 1561745032.1406
MEM 1187.410156 1561745032.2467
MEM 1187.464844 1561745032.3547
MEM 1187.652344 1561745032.4607
MEM 1187.710938 1561745032.5675
MEM 1187.761719 1561745032.6765
MEM 1187.906250 1561745032.7835
MEM 1187.960938 1561745032.8909
MEM 1188.148438 1561745032.9985
MEM 1188.207031 1561745033.1052
MEM 1188.250000 1561745033.2126
MEM 1188.300781 1561745033.3204
MEM 1188.421875 1561745033.4275
MEM 1189.109375 1561745033.5345
MEM 1189.152344 1561745033.6417
MEM 1189.464844 1561745033.7490
MEM 1189.511719 1561745033.8587
MEM 1189.808594 1561745033.9689
MEM 1190.125000 1561745034.0787
MEM 1190.144531 1561745034.1860
MEM 1190.160156 1561745034.2926
MEM 1190.160156 1561745034.4007
MEM 1190.160156 1561745034.5105
MEM 1190.160156 1561745034.6166
MEM 1190.218750 1561745034.7245
MEM 1190.222656 1561745034.8335
MEM 1190.308594 1561745034.9427
MEM 1190.394531 1561745035.0503
MEM 1193.320312 1561745035.1586
MEM 1142.960938 1561745035.2675
MEM 1143.613281 1561745035.3749
MEM 1143.695312 1561745035.4815
MEM 1143.781250 1561745035.5876
MEM 1143.925781 1561745035.6955
MEM 1144.007812 1561745035.8035
MEM 1144.167969 1561745035.9108
MEM 1144.382812 1561745036.0189
MEM 1144.449219 1561745036.1278
MEM 1144.457031 1561745036.2350
MEM 1144.464844 1561745036.3426
MEM 1144.726562 1561745036.4500
MEM 1144.730469 1561745036.5577
MEM 1144.746094 1561745036.6647
MEM 1144.785156 1561745036.7729
MEM 1145.046875 1561745036.8810
MEM 1145.054688 1561745036.9886
MEM 1145.156250 1561745037.0965
MEM 1145.250000 1561745037.2027
MEM 1145.406250 1561745037.3099
MEM 1145.500000 1561745037.4168
MEM 1145.730469 1561745037.5238
MEM 1145.878906 1561745037.6311
MEM 1146.226562 1561745037.7391
MEM 1146.378906 1561745037.8467
MEM 1146.484375 1561745037.9538
MEM 1146.625000 1561745038.0617
MEM 1146.714844 1561745038.1737
MEM 1146.882812 1561745038.2818
MEM 1146.964844 1561745038.3890
MEM 1147.191406 1561745038.4976
MEM 1147.375000 1561745038.6047
MEM 1148.191406 1561745038.7116
MEM 1092.761719 1561745038.8221
MEM 1038.273438 1561745038.9314
MEM 1039.570312 1561745039.0396
MEM 1039.992188 1561745039.1481
MEM 1040.027344 1561745039.2562
MEM 1040.046875 1561745039.3638
MEM 1040.066406 1561745039.4719
MEM 1040.164062 1561745039.5828
MEM 1040.230469 1561745039.6904
MEM 1040.253906 1561745039.7982
MEM 1040.277344 1561745039.9061
MEM 1040.550781 1561745040.0157
MEM 1040.835938 1561745040.1227
MEM 1040.863281 1561745040.2307
MEM 1040.890625 1561745040.3378
MEM 1040.984375 1561745040.4458
MEM 1041.007812 1561745040.5545
MEM 1041.035156 1561745040.6627
MEM 1041.058594 1561745040.7706
MEM 1041.238281 1561745040.8788
MEM 1041.546875 1561745040.9878
MEM 1041.656250 1561745041.0979
MEM 1041.703125 1561745041.2075
MEM 1041.753906 1561745041.3146
MEM 1041.937500 1561745041.4220
MEM 1041.984375 1561745041.5289
MEM 1042.027344 1561745041.6428
MEM 1042.320312 1561745041.7529
MEM 1042.371094 1561745041.8612
MEM 1042.542969 1561745041.9688
MEM 1042.574219 1561745042.0777
MEM 1042.648438 1561745042.1845
MEM 1042.761719 1561745042.2909
MEM 1042.871094 1561745042.3988
MEM 1044.214844 1561745042.5048
MEM 1012.894531 1561745042.6130
MEM 1013.488281 1561745042.7212
MEM 1013.566406 1561745042.8368
MEM 1013.660156 1561745042.9451
MEM 1013.679688 1561745043.0521
MEM 1013.679688 1561745043.1613
MEM 1014.039062 1561745043.2685
MEM 1014.140625 1561745043.3760
MEM 1014.292969 1561745043.4837
MEM 1014.375000 1561745043.5918
MEM 1014.726562 1561745043.7017
MEM 1015.007812 1561745043.8118
MEM 1015.015625 1561745043.9222
MEM 1014.582031 1561745044.0290
MEM 1014.589844 1561745044.1367
MEM 1014.601562 1561745044.2443
MEM 1015.113281 1561745044.3520
MEM 1014.769531 1561745044.4591
MEM 1015.023438 1561745044.5676
MEM 1015.035156 1561745044.6744
MEM 1015.140625 1561745044.7820
MEM 1015.222656 1561745044.8891
MEM 1015.382812 1561745044.9968
MEM 1015.464844 1561745045.1047
MEM 1015.550781 1561745045.2128
MEM 1015.695312 1561745045.3217
MEM 1015.765625 1561745045.4297
MEM 1015.914062 1561745045.5382
MEM 1016.000000 1561745045.6460
MEM 1016.398438 1561745045.7573
MEM 1016.480469 1561745045.8651
MEM 1016.734375 1561745045.9738
MEM 1016.933594 1561745046.0818
MEM 1020.472656 1561745046.1892
MEM 969.976562 1561745046.2972
MEM 932.453125 1561745046.4069
MEM 929.789062 1561745046.5146
MEM 929.804688 1561745046.6218
MEM 929.843750 1561745046.7309
MEM 929.886719 1561745046.8381
MEM 930.167969 1561745046.9483
MEM 930.699219 1561745047.0551
MEM 930.796875 1561745047.1621
MEM 931.070312 1561745047.2716
MEM 931.593750 1561745047.3830
MEM 931.878906 1561745047.4900
MEM 932.156250 1561745047.5981
MEM 932.433594 1561745047.7052
MEM 932.457031 1561745047.8125
MEM 932.960938 1561745047.9198
MEM 933.460938 1561745048.0288
MEM 933.859375 1561745048.1369
MEM 933.871094 1561745048.2461
MEM 933.898438 1561745048.3546
MEM 933.917969 1561745048.4612
MEM 934.191406 1561745048.5689
MEM 934.437500 1561745048.6772
MEM 934.742188 1561745048.7851
MEM 935.039062 1561745048.8928
MEM 934.832031 1561745049.0056
MEM 934.878906 1561745049.1154
MEM 934.925781 1561745049.2231
MEM 935.121094 1561745049.3361
MEM 935.472656 1561745049.4459
MEM 935.519531 1561745049.5550
MEM 935.566406 1561745049.6661
MEM 935.398438 1561745049.7743
MEM 935.980469 1561745049.8830
MEM 938.664062 1561745049.9916
MEM 938.687500 1561745050.1029
MEM 938.773438 1561745050.2091
MEM 938.773438 1561745050.3171
MEM 938.777344 1561745050.4249
MEM 938.777344 1561745050.5329
MEM 938.781250 1561745050.6400
MEM 938.781250 1561745050.7500
MEM 938.894531 1561745050.8582
MEM 939.011719 1561745050.9651
MEM 939.179688 1561745051.0729
MEM 939.304688 1561745051.1801
MEM 938.812500 1561745051.2870
MEM 938.828125 1561745051.3958
MEM 938.832031 1561745051.5041
MEM 938.917969 1561745051.6115
MEM 939.070312 1561745051.7193
MEM 939.148438 1561745051.8269
MEM 939.148438 1561745051.9342
MEM 939.152344 1561745052.0413
MEM 939.152344 1561745052.1501
MEM 939.148438 1561745052.2579
MEM 939.148438 1561745052.3654
MEM 939.152344 1561745052.4750
MEM 939.148438 1561745052.5834
MEM 936.863281 1561745052.6920
MEM 937.761719 1561745052.8001
MEM 937.921875 1561745052.9080
MEM 937.925781 1561745053.0165
MEM 938.878906 1561745053.1232
MEM 934.449219 1561745053.2292
MEM 941.539062 1561745053.3373
MEM 952.339844 1561745053.4435
MEM 953.597656 1561745053.5548
MEM 954.582031 1561745053.6624
MEM 954.867188 1561745053.7702
MEM 954.625000 1561745053.8780
MEM 953.082031 1561745053.9840
MEM 954.218750 1561745054.0919
MEM 955.617188 1561745054.2001
MEM 956.640625 1561745054.3071
MEM 960.011719 1561745054.4151
MEM 963.660156 1561745054.5232
MEM 965.871094 1561745054.6313
MEM 966.019531 1561745054.7385
MEM 966.332031 1561745054.8458
MEM 966.636719 1561745054.9540
MEM 966.863281 1561745055.0609
MEM 968.648438 1561745055.1685
MEM 972.015625 1561745055.2773
MEM 975.945312 1561745055.3847
MEM 976.371094 1561745055.4920
MEM 976.375000 1561745055.5993
MEM 976.433594 1561745055.7066
MEM 976.441406 1561745055.8146
MEM 976.441406 1561745055.9223
MEM 976.441406 1561745056.0297
MEM 976.441406 1561745056.1375
MEM 976.441406 1561745056.2442
MEM 976.414062 1561745056.3531
MEM 976.570312 1561745056.4605
MEM 976.820312 1561745056.5690
MEM 977.570312 1561745056.6771
MEM 979.109375 1561745056.7856
MEM 980.398438 1561745056.8929
MEM 981.945312 1561745057.0013
MEM 982.718750 1561745057.1078
MEM 984.007812 1561745057.2161
MEM 984.781250 1561745057.3232
MEM 985.640625 1561745057.4320
MEM 985.707031 1561745057.5396
MEM 985.707031 1561745057.6471
MEM 985.710938 1561745057.7551
MEM 985.710938 1561745057.8627
MEM 985.718750 1561745057.9713
MEM 985.718750 1561745058.0792
MEM 985.718750 1561745058.1863
MEM 985.718750 1561745058.2938
MEM 985.718750 1561745058.4005
MEM 985.718750 1561745058.5075
MEM 985.718750 1561745058.6151
MEM 985.718750 1561745058.7230
MEM 985.867188 1561745058.8304
MEM 985.867188 1561745058.9375
MEM 985.867188 1561745059.0473
MEM 986.617188 1561745059.1581
MEM 987.679688 1561745059.2652
MEM 988.289062 1561745059.3750
MEM 989.210938 1561745059.4840
MEM 989.984375 1561745059.5941
MEM 991.046875 1561745059.7001
MEM 991.714844 1561745059.8096
MEM 992.746094 1561745059.9182
MEM 993.777344 1561745060.0282
MEM 994.312500 1561745060.1375
MEM 994.312500 1561745060.2464
MEM 994.441406 1561745060.3552
MEM 994.441406 1561745060.4668
MEM 994.441406 1561745060.5791
MEM 994.441406 1561745060.6915
MEM 994.449219 1561745060.8014
MEM 994.449219 1561745060.9122
MEM 994.449219 1561745061.0212
MEM 994.449219 1561745061.1306
MEM 994.449219 1561745061.2415
MEM 994.449219 1561745061.3505
MEM 994.449219 1561745061.4575
MEM 994.449219 1561745061.5677
MEM 994.449219 1561745061.6774
MEM 994.449219 1561745061.7875
MEM 994.449219 1561745061.8982
MEM 994.449219 1561745062.0078
MEM 994.449219 1561745062.1152
MEM 994.449219 1561745062.2232
