CMDLINE c:\users\hinjeniero\appdata\local\programs\python\python37\python.exe .\main.py
MEM 0.421875 1560017036.2737
MEM 13.328125 1560017036.3747
MEM 21.031250 1560017036.4747
MEM 27.363281 1560017036.5748
MEM 32.773438 1560017036.6757
MEM 42.851562 1560017036.7758
MEM 48.281250 1560017036.8768
MEM 48.281250 1560017036.9777
MEM 48.281250 1560017037.0778
MEM 48.281250 1560017037.1788
MEM 48.289062 1560017037.2797
MEM 48.289062 1560017037.3797
MEM 49.191406 1560017037.4803
MEM 55.789062 1560017037.5803
MEM 62.800781 1560017037.6809
MEM 66.515625 1560017037.7815
MEM 72.265625 1560017037.8825
MEM 75.984375 1560017037.9835
MEM 76.308594 1560017038.0835
MEM 78.695312 1560017038.1845
MEM 76.683594 1560017038.2855
MEM 80.867188 1560017038.3855
MEM 83.117188 1560017038.4865
MEM 96.867188 1560017038.5875
MEM 112.371094 1560017038.6875
MEM 114.613281 1560017038.7875
MEM 113.921875 1560017038.8881
MEM 115.519531 1560017038.9887
MEM 116.390625 1560017039.0896
MEM 118.648438 1560017039.1905
MEM 117.562500 1560017039.2907
MEM 118.917969 1560017039.3917
MEM 118.554688 1560017039.4927
MEM 121.781250 1560017039.5937
MEM 122.460938 1560017039.6937
MEM 122.238281 1560017039.7937
MEM 123.183594 1560017039.8938
MEM 123.953125 1560017039.9948
MEM 124.429688 1560017040.0957
MEM 126.660156 1560017040.1957
MEM 138.925781 1560017040.2957
MEM 149.187500 1560017040.3958
MEM 131.570312 1560017040.4967
MEM 131.570312 1560017040.5977
MEM 132.226562 1560017040.6987
MEM 132.773438 1560017040.7987
MEM 133.339844 1560017040.8988
MEM 133.839844 1560017040.9998
MEM 134.257812 1560017041.1007
MEM 134.312500 1560017041.2007
MEM 134.722656 1560017041.3017
MEM 134.898438 1560017041.4018
MEM 135.078125 1560017041.5018
MEM 135.167969 1560017041.6018
MEM 135.179688 1560017041.7018
MEM 135.574219 1560017041.8019
MEM 135.574219 1560017041.9027
MEM 136.109375 1560017042.0027
MEM 136.132812 1560017042.1028
MEM 143.824219 1560017042.2028
MEM 144.496094 1560017042.3028
MEM 139.011719 1560017042.4028
MEM 142.832031 1560017042.5028
MEM 146.742188 1560017042.6038
MEM 150.355469 1560017042.7038
MEM 150.707031 1560017042.8041
MEM 155.210938 1560017042.9051
MEM 163.578125 1560017043.0051
MEM 163.285156 1560017043.1051
MEM 169.558594 1560017043.2061
MEM 177.914062 1560017043.3071
MEM 177.789062 1560017043.4071
MEM 181.164062 1560017043.5071
MEM 184.269531 1560017043.6081
MEM 189.246094 1560017043.7085
MEM 194.449219 1560017043.8094
MEM 198.730469 1560017043.9094
MEM 198.730469 1560017044.0094
MEM 199.535156 1560017044.1101
MEM 200.542969 1560017044.2101
MEM 202.062500 1560017044.3110
MEM 202.980469 1560017044.4111
MEM 203.878906 1560017044.5111
MEM 204.832031 1560017044.6112
MEM 206.136719 1560017044.7122
MEM 207.031250 1560017044.8132
MEM 208.500000 1560017044.9142
MEM 215.281250 1560017045.0142
MEM 224.722656 1560017045.1152
MEM 247.433594 1560017045.2162
MEM 233.589844 1560017045.3172
MEM 233.589844 1560017045.4175
MEM 233.589844 1560017045.5178
MEM 233.589844 1560017045.6181
MEM 233.589844 1560017045.7184
MEM 233.589844 1560017045.8190
MEM 233.593750 1560017045.9197
MEM 233.597656 1560017046.0198
MEM 233.597656 1560017046.1208
MEM 233.601562 1560017046.2213
MEM 233.601562 1560017046.3221
MEM 237.527344 1560017046.4227
MEM 246.992188 1560017046.5227
MEM 256.746094 1560017046.6227
MEM 258.527344 1560017046.7228
MEM 258.527344 1560017046.8238
MEM 258.527344 1560017046.9241
MEM 258.531250 1560017047.0243
MEM 258.531250 1560017047.1251
MEM 258.535156 1560017047.2259
MEM 258.542969 1560017047.3262
MEM 258.546875 1560017047.4270
MEM 258.546875 1560017047.5275
MEM 258.554688 1560017047.6286
MEM 258.554688 1560017047.7287
MEM 258.554688 1560017047.8296
MEM 258.554688 1560017047.9297
MEM 258.558594 1560017048.0298
MEM 258.558594 1560017048.1306
MEM 258.558594 1560017048.2307
MEM 258.621094 1560017048.3316
MEM 258.621094 1560017048.4316
MEM 258.621094 1560017048.5326
MEM 258.621094 1560017048.6328
MEM 258.621094 1560017048.7337
MEM 258.621094 1560017048.8347
MEM 258.621094 1560017048.9354
MEM 258.621094 1560017049.0359
MEM 258.621094 1560017049.1363
MEM 258.621094 1560017049.2364
MEM 258.621094 1560017049.3365
MEM 258.625000 1560017049.4375
MEM 258.625000 1560017049.5381
MEM 258.648438 1560017049.6381
MEM 258.648438 1560017049.7389
MEM 258.648438 1560017049.8396
MEM 258.648438 1560017049.9402
MEM 258.648438 1560017050.0402
MEM 258.648438 1560017050.1404
MEM 258.648438 1560017050.2404
MEM 258.648438 1560017050.3406
MEM 258.648438 1560017050.4414
MEM 258.648438 1560017050.5414
MEM 258.648438 1560017050.6415
MEM 258.648438 1560017050.7425
MEM 258.648438 1560017050.8435
MEM 258.648438 1560017050.9448
MEM 258.710938 1560017051.0450
MEM 258.710938 1560017051.1451
MEM 258.710938 1560017051.2451
MEM 258.710938 1560017051.3461
MEM 258.714844 1560017051.4461
MEM 258.714844 1560017051.5464
MEM 258.714844 1560017051.6474
MEM 258.714844 1560017051.7480
MEM 259.132812 1560017051.8481
MEM 259.132812 1560017051.9488
MEM 259.132812 1560017052.0491
MEM 259.132812 1560017052.1497
MEM 259.132812 1560017052.2507
MEM 259.144531 1560017052.3514
MEM 259.144531 1560017052.4522
MEM 259.144531 1560017052.5526
MEM 259.144531 1560017052.6527
MEM 259.144531 1560017052.7530
MEM 259.144531 1560017052.8530
MEM 259.144531 1560017052.9535
MEM 259.144531 1560017053.0536
MEM 259.144531 1560017053.1539
MEM 259.144531 1560017053.2542
MEM 259.144531 1560017053.3549
MEM 259.144531 1560017053.4550
MEM 259.144531 1560017053.5556
MEM 259.144531 1560017053.6566
MEM 259.144531 1560017053.7567
MEM 259.144531 1560017053.8576
MEM 259.144531 1560017053.9579
MEM 259.144531 1560017054.0582
MEM 259.144531 1560017054.1584
MEM 259.144531 1560017054.2585
MEM 259.144531 1560017054.3595
MEM 259.144531 1560017054.4603
MEM 259.144531 1560017054.5604
MEM 259.144531 1560017054.6612
MEM 259.144531 1560017054.7620
MEM 259.144531 1560017054.8626
MEM 259.144531 1560017054.9626
MEM 259.144531 1560017055.0626
MEM 259.179688 1560017055.1639
MEM 259.179688 1560017055.2643
MEM 259.179688 1560017055.3643
MEM 259.179688 1560017055.4646
MEM 259.179688 1560017055.5648
MEM 259.179688 1560017055.6650
MEM 259.179688 1560017055.7650
MEM 259.179688 1560017055.8661
MEM 259.179688 1560017055.9669
MEM 259.179688 1560017056.0672
MEM 259.179688 1560017056.1679
MEM 259.179688 1560017056.2679
MEM 259.179688 1560017056.3680
MEM 259.179688 1560017056.4687
MEM 259.179688 1560017056.5692
MEM 259.179688 1560017056.6702
MEM 259.179688 1560017056.7703
MEM 259.179688 1560017056.8704
MEM 259.179688 1560017056.9712
MEM 259.179688 1560017057.0712
MEM 267.687500 1560017057.1722
MEM 266.230469 1560017057.2723
MEM 274.054688 1560017057.3723
MEM 285.074219 1560017057.4723
MEM 297.031250 1560017057.5732
MEM 297.511719 1560017057.6742
MEM 300.148438 1560017057.7752
MEM 300.156250 1560017057.8752
