[2018-11-24 21:08:03,780]: Pygame parameters:
 

[2018-11-24 21:09:40,733]: Pygame parameters:
%s 

[2018-11-24 21:09:40,734]: FPS: 60
%s 

[2018-11-24 21:10:40,601]: ----Pygame parameters----%s 

[2018-11-24 21:10:40,601]: FPS: 60%s 

[2018-11-24 21:10:40,602]: RESOLUTION: (1280, 720)%s 

[2018-11-24 21:23:28,261]: ----Pygame parameters---- 

[2018-11-24 21:24:44,967]: ----Pygame parameters---- 

[2018-11-24 21:24:44,968]: FPS: 60 

[2018-11-24 21:24:44,968]: RESOLUTION: (1280, 720) 

[2018-11-24 21:26:53,586]: ----Pygame parameters---- 

[2018-11-24 21:26:53,586]: FPS: 60 

[2018-11-24 21:26:53,586]: RESOLUTION: (1280, 720) 

[2018-11-24 21:27:21,608]: ----Pygame parameters---- 

[2018-11-24 21:27:21,608]: FPS: 60 
[2018-11-24 21:27:23,934]: Received event <Event(4-MouseMotion {pos: (771, 73), rel: (1, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:23,942]: Received event <Event(4-MouseMotion {pos: (772, 72), rel: (1, -1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:23,948]: Received event <Event(4-MouseMotion {pos: (772, 69), rel: (0, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:23,956]: Received event <Event(4-MouseMotion {pos: (773, 68), rel: (1, -1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:23,963]: Received event <Event(4-MouseMotion {pos: (773, 67), rel: (0, -1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:23,971]: Received event <Event(4-MouseMotion {pos: (773, 66), rel: (0, -1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:23,978]: Received event <Event(4-MouseMotion {pos: (774, 65), rel: (1, -1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:23,993]: Received event <Event(4-MouseMotion {pos: (775, 63), rel: (1, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:24,009]: Received event <Event(4-MouseMotion {pos: (775, 62), rel: (0, -1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:24,016]: Received event <Event(4-MouseMotion {pos: (776, 61), rel: (1, -1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:24,024]: Received event <Event(4-MouseMotion {pos: (776, 60), rel: (0, -1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:24,038]: Received event <Event(4-MouseMotion {pos: (776, 59), rel: (0, -1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:24,095]: Received event <Event(5-MouseButtonDown {pos: (776, 59), button: 1})>" 

[2018-11-24 21:27:24,109]: Received event <Event(24-UserEvent {command: change_resolution_screen_display, value: (1366, 768)})>" 

[2018-11-24 21:27:24,724]: Changed resolution to (1366, 768) 

[2018-11-24 21:27:24,732]: Received event <Event(6-MouseButtonUp {pos: (776, 59), button: 1})>" 

[2018-11-24 21:27:24,732]: Received event <Event(17-VideoExpose {})> 

[2018-11-24 21:27:24,733]: Received event <Event(16-VideoResize {size: (1366, 768), w: 1366, h: 768})>" 

[2018-11-24 21:27:24,733]: Received event <Event(1-ActiveEvent {gain: 0, state: 1})>" 

[2018-11-24 21:27:24,733]: Received event <Event(6-MouseButtonUp {pos: (776, 59), button: 1})>" 

[2018-11-24 21:27:24,741]: Received event <Event(1-ActiveEvent {gain: 1, state: 1})>" 

[2018-11-24 21:27:25,345]: Received event <Event(4-MouseMotion {pos: (778, 58), rel: (2, -1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,353]: Received event <Event(4-MouseMotion {pos: (781, 56), rel: (3, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,361]: Received event <Event(4-MouseMotion {pos: (785, 53), rel: (4, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,369]: Received event <Event(4-MouseMotion {pos: (789, 49), rel: (4, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,378]: Received event <Event(4-MouseMotion {pos: (795, 46), rel: (6, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,386]: Received event <Event(4-MouseMotion {pos: (802, 42), rel: (7, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,394]: Received event <Event(4-MouseMotion {pos: (810, 39), rel: (8, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,403]: Received event <Event(4-MouseMotion {pos: (819, 36), rel: (9, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,411]: Received event <Event(4-MouseMotion {pos: (827, 32), rel: (8, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,420]: Received event <Event(4-MouseMotion {pos: (837, 28), rel: (10, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,428]: Received event <Event(4-MouseMotion {pos: (846, 24), rel: (9, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,436]: Received event <Event(4-MouseMotion {pos: (855, 21), rel: (9, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,444]: Received event <Event(4-MouseMotion {pos: (864, 17), rel: (9, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,452]: Received event <Event(4-MouseMotion {pos: (871, 14), rel: (7, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,459]: Received event <Event(4-MouseMotion {pos: (879, 11), rel: (8, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,467]: Received event <Event(4-MouseMotion {pos: (886, 8), rel: (7, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,475]: Received event <Event(4-MouseMotion {pos: (893, 5), rel: (7, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,483]: Received event <Event(4-MouseMotion {pos: (900, 2), rel: (7, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,491]: Received event <Event(4-MouseMotion {pos: (907, 0), rel: (7, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:25,500]: Received event <Event(1-ActiveEvent {gain: 0, state: 1})>" 

[2018-11-24 21:27:26,673]: Received event <Event(17-VideoExpose {})> 

[2018-11-24 21:27:26,778]: Received event <Event(1-ActiveEvent {gain: 1, state: 1})>" 

[2018-11-24 21:27:26,779]: Received event <Event(4-MouseMotion {pos: (969, 1), rel: (62, 1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,787]: Received event <Event(4-MouseMotion {pos: (970, 4), rel: (1, 3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,796]: Received event <Event(4-MouseMotion {pos: (971, 9), rel: (1, 5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,804]: Received event <Event(4-MouseMotion {pos: (971, 13), rel: (0, 4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,812]: Received event <Event(4-MouseMotion {pos: (972, 16), rel: (1, 3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,820]: Received event <Event(4-MouseMotion {pos: (973, 20), rel: (1, 4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,827]: Received event <Event(4-MouseMotion {pos: (975, 25), rel: (2, 5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,835]: Received event <Event(4-MouseMotion {pos: (976, 29), rel: (1, 4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,844]: Received event <Event(4-MouseMotion {pos: (977, 32), rel: (1, 3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,852]: Received event <Event(4-MouseMotion {pos: (978, 36), rel: (1, 4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,860]: Received event <Event(4-MouseMotion {pos: (980, 39), rel: (2, 3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,868]: Received event <Event(4-MouseMotion {pos: (981, 42), rel: (1, 3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,877]: Received event <Event(4-MouseMotion {pos: (982, 47), rel: (1, 5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,885]: Received event <Event(4-MouseMotion {pos: (983, 50), rel: (1, 3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,894]: Received event <Event(4-MouseMotion {pos: (984, 52), rel: (1, 2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,902]: Received event <Event(4-MouseMotion {pos: (985, 54), rel: (1, 2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,910]: Received event <Event(4-MouseMotion {pos: (986, 56), rel: (1, 2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,919]: Received event <Event(4-MouseMotion {pos: (987, 57), rel: (1, 1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,927]: Received event <Event(4-MouseMotion {pos: (987, 58), rel: (0, 1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:26,935]: Received event <Event(4-MouseMotion {pos: (987, 59), rel: (0, 1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,024]: Received event <Event(4-MouseMotion {pos: (987, 60), rel: (0, 1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,032]: Received event <Event(4-MouseMotion {pos: (987, 61), rel: (0, 1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,040]: Received event <Event(4-MouseMotion {pos: (985, 62), rel: (-2, 1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,048]: Received event <Event(4-MouseMotion {pos: (984, 63), rel: (-1, 1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,056]: Received event <Event(4-MouseMotion {pos: (982, 65), rel: (-2, 2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,065]: Received event <Event(4-MouseMotion {pos: (979, 67), rel: (-3, 2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,074]: Received event <Event(4-MouseMotion {pos: (977, 68), rel: (-2, 1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,082]: Received event <Event(4-MouseMotion {pos: (975, 69), rel: (-2, 1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,090]: Received event <Event(4-MouseMotion {pos: (973, 71), rel: (-2, 2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,098]: Received event <Event(4-MouseMotion {pos: (971, 72), rel: (-2, 1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,111]: Received event <Event(4-MouseMotion {pos: (967, 74), rel: (-4, 2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,124]: Received event <Event(4-MouseMotion {pos: (964, 76), rel: (-3, 2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,137]: Received event <Event(4-MouseMotion {pos: (962, 77), rel: (-2, 1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,150]: Received event <Event(4-MouseMotion {pos: (961, 77), rel: (-1, 0), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:27,200]: Received event <Event(5-MouseButtonDown {pos: (961, 77), button: 1})>" 

[2018-11-24 21:27:27,215]: Received event <Event(24-UserEvent {command: change_resolution_screen_display, value: (1600, 900)})>" 

[2018-11-24 21:27:27,917]: Changed resolution to (1600, 900) 

[2018-11-24 21:27:27,927]: Received event <Event(6-MouseButtonUp {pos: (961, 77), button: 1})>" 

[2018-11-24 21:27:27,928]: Received event <Event(17-VideoExpose {})> 

[2018-11-24 21:27:27,928]: Received event <Event(16-VideoResize {size: (1600, 900), w: 1600, h: 900})>" 

[2018-11-24 21:27:27,928]: Received event <Event(1-ActiveEvent {gain: 0, state: 1})>" 

[2018-11-24 21:27:27,928]: Received event <Event(1-ActiveEvent {gain: 1, state: 1})>" 

[2018-11-24 21:27:27,928]: Received event <Event(6-MouseButtonUp {pos: (961, 77), button: 1})>" 

[2018-11-24 21:27:27,928]: Received event <Event(4-MouseMotion {pos: (1518, 384), rel: (557, 307), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,117]: Received event <Event(4-MouseMotion {pos: (1516, 382), rel: (-2, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,128]: Received event <Event(4-MouseMotion {pos: (1512, 377), rel: (-4, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,138]: Received event <Event(4-MouseMotion {pos: (1507, 372), rel: (-5, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,148]: Received event <Event(4-MouseMotion {pos: (1497, 366), rel: (-10, -6), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,159]: Received event <Event(4-MouseMotion {pos: (1486, 359), rel: (-11, -7), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,170]: Received event <Event(4-MouseMotion {pos: (1470, 351), rel: (-16, -8), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,181]: Received event <Event(4-MouseMotion {pos: (1455, 344), rel: (-15, -7), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,191]: Received event <Event(4-MouseMotion {pos: (1441, 337), rel: (-14, -7), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,202]: Received event <Event(4-MouseMotion {pos: (1424, 329), rel: (-17, -8), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,213]: Received event <Event(4-MouseMotion {pos: (1411, 323), rel: (-13, -6), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,224]: Received event <Event(4-MouseMotion {pos: (1396, 315), rel: (-15, -8), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,235]: Received event <Event(4-MouseMotion {pos: (1387, 310), rel: (-9, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,245]: Received event <Event(4-MouseMotion {pos: (1373, 302), rel: (-14, -8), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,255]: Received event <Event(4-MouseMotion {pos: (1362, 294), rel: (-11, -8), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,266]: Received event <Event(4-MouseMotion {pos: (1352, 287), rel: (-10, -7), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,276]: Received event <Event(4-MouseMotion {pos: (1342, 279), rel: (-10, -8), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,286]: Received event <Event(4-MouseMotion {pos: (1335, 273), rel: (-7, -6), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,296]: Received event <Event(4-MouseMotion {pos: (1329, 266), rel: (-6, -7), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,306]: Received event <Event(4-MouseMotion {pos: (1323, 258), rel: (-6, -8), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,317]: Received event <Event(4-MouseMotion {pos: (1317, 249), rel: (-6, -9), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,329]: Received event <Event(4-MouseMotion {pos: (1310, 240), rel: (-7, -9), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,339]: Received event <Event(4-MouseMotion {pos: (1304, 232), rel: (-6, -8), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,351]: Received event <Event(4-MouseMotion {pos: (1296, 221), rel: (-8, -11), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,362]: Received event <Event(4-MouseMotion {pos: (1289, 212), rel: (-7, -9), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,373]: Received event <Event(4-MouseMotion {pos: (1281, 201), rel: (-8, -11), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,384]: Received event <Event(4-MouseMotion {pos: (1275, 194), rel: (-6, -7), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,395]: Received event <Event(4-MouseMotion {pos: (1268, 185), rel: (-7, -9), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,406]: Received event <Event(4-MouseMotion {pos: (1261, 176), rel: (-7, -9), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,417]: Received event <Event(4-MouseMotion {pos: (1255, 168), rel: (-6, -8), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,428]: Received event <Event(4-MouseMotion {pos: (1247, 160), rel: (-8, -8), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,439]: Received event <Event(4-MouseMotion {pos: (1241, 153), rel: (-6, -7), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,449]: Received event <Event(4-MouseMotion {pos: (1235, 146), rel: (-6, -7), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,459]: Received event <Event(4-MouseMotion {pos: (1229, 139), rel: (-6, -7), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,470]: Received event <Event(4-MouseMotion {pos: (1224, 133), rel: (-5, -6), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,481]: Received event <Event(4-MouseMotion {pos: (1219, 128), rel: (-5, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,491]: Received event <Event(4-MouseMotion {pos: (1215, 123), rel: (-4, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,502]: Received event <Event(4-MouseMotion {pos: (1211, 117), rel: (-4, -6), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,513]: Received event <Event(4-MouseMotion {pos: (1209, 111), rel: (-2, -6), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,524]: Received event <Event(4-MouseMotion {pos: (1206, 106), rel: (-3, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,534]: Received event <Event(4-MouseMotion {pos: (1204, 102), rel: (-2, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,545]: Received event <Event(4-MouseMotion {pos: (1202, 98), rel: (-2, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,556]: Received event <Event(4-MouseMotion {pos: (1201, 95), rel: (-1, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,566]: Received event <Event(4-MouseMotion {pos: (1200, 91), rel: (-1, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,577]: Received event <Event(4-MouseMotion {pos: (1199, 88), rel: (-1, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,588]: Received event <Event(4-MouseMotion {pos: (1198, 83), rel: (-1, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,598]: Received event <Event(4-MouseMotion {pos: (1197, 79), rel: (-1, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,609]: Received event <Event(4-MouseMotion {pos: (1196, 74), rel: (-1, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,620]: Received event <Event(4-MouseMotion {pos: (1195, 69), rel: (-1, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,631]: Received event <Event(4-MouseMotion {pos: (1194, 65), rel: (-1, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,642]: Received event <Event(4-MouseMotion {pos: (1193, 61), rel: (-1, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,652]: Received event <Event(4-MouseMotion {pos: (1191, 56), rel: (-2, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,663]: Received event <Event(4-MouseMotion {pos: (1189, 51), rel: (-2, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,673]: Received event <Event(4-MouseMotion {pos: (1187, 47), rel: (-2, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,684]: Received event <Event(4-MouseMotion {pos: (1185, 42), rel: (-2, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,695]: Received event <Event(4-MouseMotion {pos: (1181, 36), rel: (-4, -6), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,705]: Received event <Event(4-MouseMotion {pos: (1178, 32), rel: (-3, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,715]: Received event <Event(4-MouseMotion {pos: (1177, 29), rel: (-1, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,726]: Received event <Event(4-MouseMotion {pos: (1174, 24), rel: (-3, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,736]: Received event <Event(4-MouseMotion {pos: (1170, 18), rel: (-4, -6), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,747]: Received event <Event(4-MouseMotion {pos: (1167, 13), rel: (-3, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,757]: Received event <Event(4-MouseMotion {pos: (1163, 6), rel: (-4, -7), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,768]: Received event <Event(4-MouseMotion {pos: (1159, 1), rel: (-4, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:27:28,779]: Received event <Event(1-ActiveEvent {gain: 0, state: 1})>" 

[2018-11-24 21:27:30,967]: Received event <Event(17-VideoExpose {})> 

[2018-11-24 21:27:31,591]: Received event <Event(12-Quit {})> 

[2018-11-24 21:28:01,458]: ----Pygame parameters---- 

[2018-11-24 21:28:01,459]: FPS: 60 

[2018-11-24 21:28:01,459]: RESOLUTION: (1280, 720) 

[2018-11-24 21:28:01,470]: Received event <Event(17-VideoExpose {})> 

[2018-11-24 21:28:01,471]: Received event <Event(16-VideoResize {size: (1280, 720), w: 1280, h: 720})>" 

[2018-11-24 21:28:01,472]: Received event <Event(1-ActiveEvent {gain: 0, state: 1})>" 

[2018-11-24 21:28:01,473]: Received event <Event(4-MouseMotion {pos: (1279, 623), rel: (1280, 624), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,475]: Received event <Event(1-ActiveEvent {gain: 1, state: 1})>" 

[2018-11-24 21:28:01,477]: Received event <Event(1-ActiveEvent {gain: 0, state: 1})>" 

[2018-11-24 21:28:01,478]: Received event <Event(4-MouseMotion {pos: (760, 293), rel: (-519, -330), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,479]: Received event <Event(1-ActiveEvent {gain: 1, state: 1})>" 

[2018-11-24 21:28:01,480]: Received event <Event(4-MouseMotion {pos: (758, 291), rel: (-2, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,490]: Received event <Event(4-MouseMotion {pos: (751, 287), rel: (-7, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,502]: Received event <Event(4-MouseMotion {pos: (746, 284), rel: (-5, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,519]: Received event <Event(4-MouseMotion {pos: (740, 281), rel: (-6, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,530]: Received event <Event(4-MouseMotion {pos: (736, 278), rel: (-4, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,540]: Received event <Event(4-MouseMotion {pos: (732, 276), rel: (-4, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,554]: Received event <Event(4-MouseMotion {pos: (728, 274), rel: (-4, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,569]: Received event <Event(4-MouseMotion {pos: (720, 271), rel: (-8, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,580]: Received event <Event(4-MouseMotion {pos: (715, 269), rel: (-5, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,592]: Received event <Event(4-MouseMotion {pos: (708, 266), rel: (-7, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,603]: Received event <Event(4-MouseMotion {pos: (700, 263), rel: (-8, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,614]: Received event <Event(4-MouseMotion {pos: (691, 260), rel: (-9, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,625]: Received event <Event(4-MouseMotion {pos: (680, 257), rel: (-11, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,635]: Received event <Event(4-MouseMotion {pos: (673, 255), rel: (-7, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,646]: Received event <Event(4-MouseMotion {pos: (659, 250), rel: (-14, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,657]: Received event <Event(4-MouseMotion {pos: (649, 246), rel: (-10, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,669]: Received event <Event(4-MouseMotion {pos: (638, 241), rel: (-11, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,680]: Received event <Event(4-MouseMotion {pos: (627, 237), rel: (-11, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,691]: Received event <Event(4-MouseMotion {pos: (620, 234), rel: (-7, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,702]: Received event <Event(4-MouseMotion {pos: (611, 231), rel: (-9, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,713]: Received event <Event(4-MouseMotion {pos: (605, 229), rel: (-6, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,724]: Received event <Event(4-MouseMotion {pos: (599, 227), rel: (-6, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,736]: Received event <Event(4-MouseMotion {pos: (593, 225), rel: (-6, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,747]: Received event <Event(4-MouseMotion {pos: (590, 223), rel: (-3, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,759]: Received event <Event(4-MouseMotion {pos: (585, 221), rel: (-5, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,773]: Received event <Event(4-MouseMotion {pos: (581, 219), rel: (-4, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,785]: Received event <Event(4-MouseMotion {pos: (579, 218), rel: (-2, -1), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,798]: Received event <Event(4-MouseMotion {pos: (577, 216), rel: (-2, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,810]: Received event <Event(4-MouseMotion {pos: (576, 214), rel: (-1, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,825]: Received event <Event(4-MouseMotion {pos: (575, 211), rel: (-1, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,838]: Received event <Event(4-MouseMotion {pos: (574, 208), rel: (-1, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,856]: Received event <Event(4-MouseMotion {pos: (573, 204), rel: (-1, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,871]: Received event <Event(4-MouseMotion {pos: (573, 198), rel: (0, -6), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,883]: Received event <Event(4-MouseMotion {pos: (574, 194), rel: (1, -4), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,901]: Received event <Event(4-MouseMotion {pos: (576, 187), rel: (2, -7), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,913]: Received event <Event(4-MouseMotion {pos: (578, 182), rel: (2, -5), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,924]: Received event <Event(4-MouseMotion {pos: (580, 180), rel: (2, -2), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,935]: Received event <Event(4-MouseMotion {pos: (582, 177), rel: (2, -3), buttons: (0, 0, 0)})>" 

[2018-11-24 21:28:01,947]: Received event <Event(4-MouseMotion {pos: (583, 175), rel: (1, -2), buttons: (0, 0, 0)})>" 

